"","sent_raw","jockers_rinker","jockers","huliu","lmcd","nrc","senticnet","sentiword"
"1","0,""The Nellie, a cruising yawl, swung to her anchor without a flutter of the sails, and was at rest.""",0.137649440322337,0.137649440322337,0.229415733870562,0,0.458831467741123,-0.259928026475346,-0.114707866935281
"2","1,""The flood had made, the wind was nearly calm, and being bound down the river, the only thing for it was to come to and wait for the turn of the tide.""",0.0795495128834866,0.0795495128834866,0.176776695296637,0,-0.0353553390593274,-0.0675994082814339,0.0475087368609712
"3","2,The sea-reach of the Thames stretched before us like the beginning of an interminable waterway.",0.125,0.125,0.25,0,0.25,0.1055,0.125
"4","3,""In the offing the sea and the sky were welded together without a joint, and in the luminous space the tanned sails of the barges drifting up with the tide seemed to stand still in red clusters of canvas sharply peaked, with gleams of varnished sprits.""",0.0737209780774486,0.0737209780774486,0,-0.147441956154897,0.294883912309794,0.297832751432892,-0.0296200358346892
"5","4,A haze rested on the low shores that ran out to sea in vanishing flatness.",-0.219469056285087,-0.219469056285087,-0.258198889747161,0,0,-0.404597660233801,-0.112962014264383
"6","5,""The air was dark above Gravesend, and farther back still seemed condensed into a mournful gloom, brooding motionless over the biggest, and the greatest, town on earth.""",-0.586972773676119,-0.586972773676119,-0.577350269189626,0.192450089729875,-0.384900179459751,-0.253841668353705,0.0154647393532935
"7","6,The Director of Companies was our captain and our host.",0.0790569415042095,0.0790569415042095,0,0,0.632455532033676,0.0540749479888793,-0.0790569415042095
"8","7,We four affectionately watched his back as he stood in the bows looking to seaward.",0,0,0,0,0,0.33927334112777,0.225924028528766
"9","8,On the whole river there was nothing that looked half so nautical.",0,0,0,0,0,-0.0551369507076093,0.144337567297406
"10","9,""He resembled a pilot, which to a seaman is trustworthiness personified.""",0.301511344577764,0.301511344577764,0.301511344577764,0,0.301511344577764,-0.00301511344577762,0
"11","10,""It was difficult to realize his work was not out there in the luminous estuary, but behind him, within the brooding gloom.""",-0.383761289440099,-0.383761289440099,-0.426401432711221,0.21320071635561,-0.21320071635561,-0.168002164488221,-0.21320071635561
"12","11,""Between us there was, as have already said somewhere, the bond of the sea.""",0,0,0,0,0.267261241912424,0.505658269698307,-0.0779511955577904
"13","12,""Besides holding our hearts together through long periods of separation, it had the effect of making us tolerant of each other's yarns--and even convictions. The Lawyer--the best of old fellows--had, because of his many years and many virtues, the only cushion on deck, and was lying on the only rug.""",-0.00412081691846068,-0.00412081691846068,0,-0.137360563948689,-0.109888451158951,0.0361807725440847,0.143083920779884
"14","13,""The Accountant had brought out already a box of dominoes, and was toying architecturally with the bones.""",-0.0606339062590832,-0.0606339062590832,0,0,0,0.150372087522526,0.242535625036333
"15","14,""Marlow sat cross-legged right aft, leaning against the mizzen-mast.""",0.241209075662211,0.241209075662211,0.301511344577764,-0.301511344577764,-0.301511344577764,0.467342584095534,-0.0942222951805511
"16","15,""He had sunken cheeks, a yellow complexion, a straight back, an ascetic aspect, and, with his arms dropped, the palms of hands outwards, resembled an idol.""",0.049029033784546,0.049029033784546,0,-0.196116135138184,0.196116135138184,0.324964435923971,-0.0833493574337282
"17","16,""The Director, satisfied the anchor had good hold, made his way aft and sat down amongst us.""",0.485071250072666,0.485071250072666,0.485071250072666,0.485071250072666,0.970142500145332,0.451601333817652,0.242535625036333
"18","17,We exchanged a few words lazily.",0,0,0,0,-0.0816496580927726,-0.059604250407724,-0.00510310363079829
"19","18,Afterwards there was silence on board the yacht.",0,0,0,0,0,0.242537625946986,0
"20","19,For some reason or other we did not begin that game of dominoes.",0.166410058867569,0.166410058867569,0,0,0.277350098112615,0.222434778686317,0.173343811320384
"21","20,""We felt meditative, and fit for nothing but placid staring.""",0.138349647632367,0.138349647632367,0,0,0,0.172613242308057,0.365638354456969
"22","21,The day was ending in a serenity of still and exquisite brilliance.",0.433012701892219,0.433012701892219,0.866025403784439,0,0.577350269189626,0.116047404107115,0.0171830437258817
"23","22,""The water shone pacifically; the sky, without a speck, was a benign immensity of unstained light; the very mist on the Essex marshes was like a gauzy and radiant fabric, hung from the wooded rises inland, and draping the low shores in diaphanous folds.""",-0.0452267016866645,0.105528970602217,-0.150755672288882,0,0.422115882408869,-0.167399098509574,-0.0254400196987488
"24","23,""Only the gloom to the west, brooding over the upper reaches, became more somber every minute, as if angered by the approach of the sun.""",-0.16,-0.16,-0.4,0,-0.2,-0.45232,-0.105
"25","24,""And at last, in its curved and imperceptible fall, the sun sank low, and from glowing white changed to a dull red without rays and without heat, as if about to go out suddenly, stricken to death by the touch of that gloom brooding over a crowd of men.""",-0.364285714285714,-0.364285714285714,-0.571428571428571,0,-0.142857142857143,-0.785428571428571,-0.385487528344671
"26","25,""Forthwith a change came over the waters, and the serenity became less brilliant but more profound.""",1.08775,1.08775,1.21275,0.20025,0.45025,0.70471,-0.05925
"27","26,""The old river in its broad reach rested unruffled at the decline of day, after ages of good service done to the race that peopled its banks, spread out in the tranquil dignity of a waterway leading to the uttermost ends of the earth.""",0.226133508433323,0.226133508433323,0.452267016866645,0.150755672288882,0.301511344577764,0.609052916047083,0.475822590661783
"28","27,""We looked at the venerable stream not in the vivid flush of a short day that comes and departs for ever, but in the august light of abiding memories.""",-0.129986736723936,-0.129986736723936,-0.185695338177052,0,-0.139271503632789,-0.575516276845228,0.0621885950249189
"29","28,""And indeed nothing is easier for a man who has, as the phrase goes, """"followed the sea"""" with reverence and affection, than to evoke the great spirit of the past upon the lower reaches of the Thames.""",0.583616404934018,0.583616404934018,0.657595949221429,0.328797974610715,0.493196961916072,0.689324953771363,0.133574177185603
"30","29,""The tidal current runs to and fro in its unceasing service, crowded with memories of men and ships it had borne to the rest of home or to the battles of the sea.""",-0.208893187146837,-0.208893187146837,-0.174077655955698,0,0.348155311911396,0.0752015473728615,0.0435194139889245
"31","30,""It had known and served all the men of whom the nation is proud, from Sir Francis Drake to Sir John Franklin, knights all, titled and untitled--the great knights-errant of the sea.""",0.214373231428136,0.214373231428136,0.171498585142509,0.171498585142509,0.171498585142509,0.434920411921402,0.150061261999695
"32","31,""It had borne all the ships whose names are like jewels flashing in the night of time, from the Golden Hind returning with her round flanks full of treasure, to be visited by the Queen's Highness and thus pass out of the gigantic tale, to the Erebus and Terror, bound on other conquests--and that never returned. It had known the ships and the men. They had sailed from Deptford, from Greenwich, from Erith--the adventurers and the settlers; kings' ships and the ships of men on 'Change; captains, admirals, the dark """"interlopers"""" of the Eastern trade, and the commissioned """"generals"""" of East India fleets.""",0.0829515062006253,0.0829515062006253,0,0,0.390360029179413,0.38948171911376,0.00609937545592833
"33","32,""Hunters for gold or pursuers of fame, they all had gone out on that stream, bearing the sword, and often the torch, messengers of the might within the land, bearers of a spark from the sacred fire.""",0.180838886035893,0.180838886035893,0.328797974610715,0,0.493196961916072,0.84879197145756,0.154124050598772
"34","33,What greatness had not floated on the ebb of that river into the mystery of an unknown earth!",-0.329983164553722,-0.329983164553722,-0.707106781186548,-0.235702260395516,-0.471404520791032,-0.309005663378521,-0.117851130197758
"35","34,"". . . The dreams of men, the seed of commonwealths, the germs of empires.""",0.0721687836487032,0.0721687836487032,0,0,0,0.027712812921102,0
"36","35,""The sun set; the dusk fell on the stream, and lights began to appear along the shore.""",0.0242535625036333,0.0242535625036333,-0.242535625036333,0,0,0.342945373801375,0.00606339062590832
"37","36,""The Chapman lighthouse, a three-legged thing erect on a mud-flat, shone strongly.""",0.253898179816803,0.253898179816803,0,0,0.267261241912424,-0.358664586646474,-0.0601337794302955
"38","37,Lights of ships moved in the fairway--a great stir of lights going up and going down.",0.121267812518166,0.121267812518166,0.242535625036333,0.242535625036333,0,-0.0691226531353549,-0.111162161474986
"39","38,""And farther west on the upper reaches the place of the monstrous town was still marked ominously on the sky, a brooding gloom in sunshine, a lurid glare under the stars.""",-0.637598822195051,-0.637598822195051,-0.898026510133875,0,0,0.0817204124221826,0.0668174486706752
"40","39,""""""And this also,"""" said Marlow suddenly, """"has been one of the dark places of the earth.""""""",-0.15,-0.15,-0.25,0,0,-0.35375,-0.171875
"41","40,""He was the only man of us who still """"followed the sea.""""""",0,0,0,0,0.0577350269189626,-0.0188216187755818,-0.00618589574131742
"42","41,The worst that could be said of him was that he did not represent his class.",-0.125,-0.125,-0.25,-0.25,0,-0.05675,-0.203125
"43","42,""He was a seaman, but he was a wanderer, too, while most seamen lead, if one may so express it, a sedentary life.""",-0.0312771621085612,-0.0312771621085612,0.16681153124566,0,0.375325945302735,-0.0921216681304157,0
"44","43,""Their minds are of the stay-at-home order, and their home is always with them--the ship; and so is their country--the sea.""",0,0,0,0,0.2,0.1964,-0.025
"45","44,""One ship is very much like another, and the sea is always the same.""",0.347439614486152,0.347439614486152,0.694879228972303,0,0.267261241912424,-0.432321784917538,0.033407655239053
"46","45,""In the immutability of their surroundings the foreign shores, the foreign faces, the changing immensity of life, glide past, veiled not by a sense of mystery but by a slightly disdainful ignorance; for there is nothing mysterious to a seaman unless it be the sea itself, which is the mistress of his existence and as inscrutable as Destiny.""",0.341449248008423,0.341449248008423,0.249613528866333,0,0.190263021213738,0.106675446958164,0.0296260139139749
"47","46,""For the rest, after his hours of work, a casual stroll or a casual spree on shore suffices to unfold for him the secret of a whole continent, and generally he finds the secret not worth knowing.""",-0.0575396455568751,-0.0575396455568751,0.164398987305357,0,-0.164398987305357,0.724341938067404,0.0667870885928014
"48","47,""The yarns of seamen have a direct simplicity, the whole meaning of which lies within the shell of a cracked nut.""",-0.327326835353989,-0.327326835353989,-0.436435780471985,0,-0.436435780471985,0.35722268631632,0.136386181397495
"49","48,""But Marlow was not typical (if his propensity to spin yarns be excepted), and to him the meaning of an episode was not inside like a kernel but outside, enveloping the tale which brought it out only as a glow brings out a haze, in the likeness of one of these misty halos that sometimes are made visible by the spectral illumination of moonshine.""",0.0311875,0.0311875,-0.000125,0,0.025,-0.19449775,-0.0950989583333333
"50","49,His remark did not seem at all surprising.",0,0,0,0,0,-0.362745778748699,0.0883883476483184
"51","50,It was just like Marlow.",0.223606797749979,0.223606797749979,0.447213595499958,0,0,0.0688708937069935,0.237582222609353
"52","51,It was accepted in silence.",0.357770876399966,0.357770876399966,0,0,0,0.0482990683139955,0.167705098312484
"53","52,""No one took the trouble to grunt even; and presently he said, very slow--""",0.173719807243076,0.173719807243076,-0.21380899352994,-0.21380899352994,0,-0.146459160568009,0.00890870806374748
"54","53,""""""was thinking of very old times, when the Romans first came here, nineteen hundred years ago--the other day. . . . Light came out of this river since--you say Knights? Yes; but it is like a running blaze on a plain, like a flash of lightning in the clouds. We live in the flicker--may it last as long as the old earth keeps rolling! But darkness was here yesterday. Imagine the feelings of a commander of a fine--what d'ye call 'em?--trireme in the Mediterranean, ordered suddenly to the north; run overland across the Gauls in a hurry; put in charge of one of these craft the legionaries,--a wonderful lot of handy men they must have been too--used to build, apparently by the hundred, in a month or two, if we may believe what we read. Imagine him here--the very end of the world, a sea the color of lead, a sky the color of smoke, a kind of ship about as rigid as a concertina--and going up this river with stores, or orders, or what you like. Sandbanks, marshes, forests, savages,--precious little to eat fit for a civilized man, nothing but Thames water to drink. No Falernian wine here, no going ashore. Here and there a military camp lost in a wilderness, like a needle in a bundle of hay--cold, fog, tempests, disease, exile, and death,--death skulking in the air, in the water, in the bush. They must have been dying like flies here. Oh yes--he did it. Did it very well, too, no doubt, and without thinking much about it either, except afterwards to brag of what he had gone through in his time, perhaps. They were men enough to face the darkness. And perhaps he was cheered by keeping his eye on a chance of promotion to the fleet at Ravenna by-and-by, if he had good friends in Rome and survived the awful climate. Or think of a decent young citizen in a toga--perhaps too much dice, you know--coming out here in the train of some prefect, or tax-gatherer, or trader even, to mend his fortunes. Land in a swamp, march through the woods, and in some inland post feel the savagery, the utter savagery, had closed round him,--all that mysterious life of the wilderness that stirs in the forest, in the jungles, in the hearts of wild men. There's no initiation either into such mysteries. He has to live in the midst of the incomprehensible, which is also detestable. And it has a fascination, too, that goes to work upon him. The fascination of the abomination--you know. Imagine the growing regrets, the longing to escape, the powerless disgust, the surrender, the hate.""""""",-0.263233983121727,-0.131058701034625,-0.195401684183679,0.130267789455786,0.174465789449713,0.253125714426274,0.0390657980209483
"55","54,He paused.",0,0,0,0,0,0,0
"56","55,""""""Mind,"""" he began again, lifting one arm from the elbow, the palm of the hand outwards, so that, with his legs folded before him, he had the pose of a Buddha preaching in European clothes and without a lotus-flower--""""Mind, none of us would feel exactly like this. What saves us is efficiency--the devotion to efficiency. But these chaps were not much account, really. They were no colonists; their administration was merely a squeeze, and nothing more, suspect. They were conquerors, and for that you want only brute force--nothing to boast of, when you have it, since your strength is just an accident arising from the weakness of others. They grabbed what they could get for the sake of what was to be got. It was just robbery with violence, aggravated murder on a great scale, and men going at it blind--as is very proper for those who tackle a darkness. The conquest of the earth, which mostly means the taking it away from those who have a different complexion or slightly flatter noses than ourselves, is not a pretty thing when you look into it too much. What redeems it is the idea only. An idea at the back of it; not a sentimental pretense but an idea; and an unselfish belief in the idea--something you can set up, and bow down before, and offer a sacrifice to. . . .""""""",-0.252087680106622,-0.20310767535586,-0.18291098203888,-0.169836573029667,-0.483687761295808,0.255397401375259,-0.273217014599593
"57","56,He broke off.",-0.433012701892219,-0.433012701892219,-0.577350269189626,0,-0.577350269189626,-0.739008344562721,-0.264618873378578
"58","57,""Flames glided in the river, small green flames, red flames, white flames, pursuing, overtaking, joining, crossing each other--then separating slowly or hastily. The traffic of the great city went on in the deepening night upon the sleepless river. We looked on, waiting patiently--there was nothing else to do till the end of the flood; but it was only after a long silence, when he said, in a hesitating voice, """"suppose you fellows remember did once turn fresh-water sailor for a bit,"""" that we knew we were fated, before the ebb began to run, to hear about one of Marlow's inconclusive experiences.""",-0.0294174202707276,-0.0294174202707276,0.196116135138184,-0.098058067569092,0.098058067569092,0.065875409792916,-0.181816000284358
"59","58,""""""don't want to bother you much with what happened to me personally,"""" he began, showing in this remark the weakness of many tellers of tales who seem so often unaware of what their audience would best like to hear; """"yet to understand the effect of it on me you ought to know how got out there, what saw, how went up that river to the place where first met the poor chap.""",-0.0707106781186548,-0.129636243217534,0.0235702260395516,-0.235702260395516,-0.212132034355964,-0.0655252283899534,0.116623514258198
"60","59,It was the farthest point of navigation and the culminating point of my experience.",0,0,0,0,0,0.179599554565149,0.233853586673371
"61","60,It seemed somehow to throw a kind of light on everything about me--and into my thoughts. It was somber enough too--and pitiful--not extraordinary in any way--not very clear either.",-0.0609271795844942,-0.0609271795844942,-0.0348155311911396,0,-0.348155311911396,0.0354073952213889,0.0101027211045717
"62","61,""No, not very clear.""",-0.05,-0.05,-0.1,0,0,-0.0819,-0.00535714285714286
"63","62,And yet it seemed to throw a kind of light.",0,0,0,0,0,0.0411728551353923,-0.0612691296657623
"64","63,""""""had then, as you remember, just returned to London after a lot of Indian Ocean, Pacific, China Seas--a regular dose of the East--six years or so, and was loafing about, hindering you fellows in your work and invading your homes, just as though had got a heavenly mission to civilize you.""",0.0274721127897378,0.0274721127897378,0.412081691846067,-0.137360563948689,0.137360563948689,0.0451916255391187,0.296183716014361
"65","64,""It was very fine for a time, but after a bit did get tired of resting.""",-0.309375,-0.309375,-0.1125,0,-0.5625,1.87785,0.421875
"66","65,Then began to look for a ship--should think the hardest work on earth.",0.0668153104781061,0.0668153104781061,0.267261241912424,0,0,0.171581717307776,0.147550477305818
"67","66,But the ships wouldn't even look at me.",0,0,0,0,0,-0.0215667568261897,-0.0810226520109586
"68","67,And got tired of that game too.",-0.28347335475692,-0.28347335475692,-0.377964473009227,0,-0.377964473009227,-0.118302880051888,-0.0472455591261534
"69","68,""""""Now when was a little chap had a passion for maps.""",0.0301511344577764,0.0301511344577764,0.0603022689155527,0,0.0603022689155527,0.119760306066288,0.0150755672288882
"70","69,""would look for hours at South America, or Africa, or Australia, and lose myself in all the glories of exploration.""",0.279508497187474,0.279508497187474,-0.223606797749979,-0.223606797749979,-0.223606797749979,0.0140872282582487,0.0186338998124982
"71","70,""At that time there were many blank spaces on the earth, and when saw one that looked particularly inviting on a map (but they all look that) would put my finger on it and say, 'When grow up will go there.'""",0.187486601147272,0.187486601147272,0,0,0.28126894516138,1.41861545445225,0.475698771472615
"72","71,""The North Pole was one of these places, remember.""",0,0,0,0,0,0.178,0.0138888888888889
"73","72,""Well, haven't been there yet, and shall not try now.""",0.25298221281347,0.25298221281347,0.316227766016838,0,0,0.213137514295349,0.171743299723745
"74","73,The glamour's off.",0,0,0,0,0,-0.427239199200323,-0.264618873378578
"75","74,""Other places were scattered about the Equator, and in every sort of latitude all over the two hemispheres.""",0,0,0,0,0,-0.212839141137151,0.0766032346285426
"76","75,""have been in some of them, and . . . well, we won't talk about that.""",0.110940039245046,0.110940039245046,0.277350098112615,0,-0.277350098112615,0.632912923892986,0.0292881703606921
"77","76,""But there was one yet--the biggest, the most blank, so to speak--that had a hankering after.""",0,0,0,0,0,0.148798836987689,-0.248960512542764
"78","77,""""""True, by this time it was not a blank space any more.""",0,0,0,0,0,-0.186368666894411,0.173205080756888
"79","78,It had got filled since my boyhood with rivers and lakes and names.",0,0,0,0,0,0,0.0693375245281536
"80","79,It had ceased to be a blank space of delightful mystery--a white patch for a boy to dream gloriously over.",0.381881307912987,0.381881307912987,0.218217890235992,0.218217890235992,0,0.407631018960834,-0.125020666281037
"81","80,It had become a place of darkness.",-0.28347335475692,-0.28347335475692,-0.377964473009227,0,-0.377964473009227,-0.00302371578407382,-0.28347335475692
"82","81,""But there was in it one river especially, a mighty big river, that you could see on the map, resembling an immense snake uncoiled, with its head in the sea, its body at rest curving afar over a vast country, and its tail lost in the depths of the land.""",-0.0282842712474619,-0.0282842712474619,0,-0.14142135623731,0.282842712474619,-0.586870344113587,-0.351785623640307
"83","82,""And as looked at the map of it in a shop-window, it fascinated me as a snake would a bird--a silly little bird. Then remembered there was a big concern, a Company for trade on that river. Dash it all! thought to myself, they can't trade without using some kind of craft on that lot of fresh water--steamboats!""",-0.032009219983224,-0.032009219983224,-0.0768221279597376,-0.0256073759865792,-0.0768221279597376,0.0973848508769607,-0.0336096809823852
"84","83,Why shouldn't try to get charge of one?",0,0,0,0,0,-0.648416918348064,-0.0618718433538229
"85","84,""went on along Fleet Street, but could not shake off the idea.""",0.577350269189626,-0.0721687836487032,0.649519052838329,0,0.288675134594813,0.999898497452783,0.414970505980044
"86","85,The snake had charmed me.",-0.111803398874989,-0.111803398874989,0,0,-0.447213595499958,-0.123878165953488,-0.167705098312484
"87","86,""""""You understand it was a Continental concern, that Trading society; but have a lot of relations living on the Continent, because it's cheap and not so nasty as it looks, they say.""",0.33587572106361,0.159099025766973,0.353553390593274,-0.176776695296637,0.353553390593274,0.746041848325632,0.270689314672975
"88","87,""""""am sorry to own began to worry them.""",-0.441941738241592,-0.441941738241592,-0.707106781186547,-0.353553390593274,-0.353553390593274,-0.430274476352014,-0.0220970869120796
"89","88,""This was already a fresh departure for me. was not used to get things that way, you know.""",-0.058925565098879,-0.058925565098879,-0.235702260395516,0,0.235702260395516,-0.300756084264678,0.265165042944955
"90","89,always went my own road and on my own legs where had a mind to go.",0,0,0,0,0,-0.05025,0.0625
"91","90,""wouldn't have believed it of myself; but, then--you see--felt somehow must get there by hook or by crook.""",-0.111803398874989,-0.111803398874989,-0.223606797749979,0,-0.223606797749979,0.0482990683139955,-0.0279508497187474
"92","91,So worried them.",-0.433012701892219,-0.433012701892219,-0.577350269189626,0,-0.577350269189626,-0.32331615074619,-0.505181485540923
"93","92,""The men said 'My dear fellow,' and did nothing.""",0.3,0.3,0,0,0.666666666666667,0.137666666666667,0.125
"94","93,Then--would you believe it?--tried the women.",0,0,0,0,0,0.0841457069611991,0.058925565098879
"95","94,""I, Charlie Marlow, set the women to work--to get a job.""",0.0721687836487032,0.0721687836487032,0.288675134594813,0,0.288675134594813,-0.171473029949319,-0.0505181485540923
"96","95,Heavens!",0,0,0,0,0,0,0
"97","96,""Well, you see, the notion drove me. had an aunt, a dear enthusiastic soul.""",0.54788554592047,0.54788554592047,0.534522483824849,0.267261241912424,0.801783725737273,0.50378744100492,0.348936277440861
"98","97,""She wrote: 'It will be delightful. am ready to do anything, anything for you. It is a glorious idea. know the wife of a very high personage in the Administration, and also a man who has lots of influence with,' &c.""",0.445095221382527,0.445095221382527,0.718399304687588,0.156173761888606,0.156173761888606,1.09515288786766,0.495851693996324
"99","98,""She was determined to make no end of fuss to get me appointed skipper of a river steamboat, if such was my fancy.""",0.104257207028537,0.104257207028537,0.41702882811415,0,0.208514414057075,0.120521331324989,-0.0773240952128319
"100","99,""""""got my appointment--of course; and got it very quick. It appears the Company had received news that one of their captains had been killed in a scuffle with the natives. This was my chance, and it made me the more anxious to go. It was only months and months afterwards, when made the attempt to recover what was left of the body, that heard the original quarrel arose from a misunderstanding about some hens. Yes, two black hens. Fresleven--that was the fellow's name, a Dane--thought himself wronged somehow in the bargain, so he went ashore and started to hammer the chief of the village with a stick.""",0.212622157401767,0.0409988913375605,-0.0953462589245592,-0.0953462589245592,-0.114415510709471,-0.124560352659044,-0.108655007566112
"101","100,""Oh, it didn't surprise me in the least to hear this, and at the same time to be told that Fresleven was the gentlest, quietest creature that ever walked on two legs.""",0.0229809703885628,0.0229809703885628,0.176776695296637,0,-0.212132034355964,0.0570635172417544,-0.0607669890082189
"102","101,""No doubt he was; but he had been a couple of years already out there engaged in the noble cause, you know, and he probably felt the need at last of asserting his self-respect in some way.""",0.776635053663526,0.695524343098144,0.689441039805741,0.162221421130763,1.21666065848072,0.316331771204987,-0.0175739872891659
"103","102,""Therefore he whacked the old nigger mercilessly, while a big crowd of his people watched him, thunderstruck, till some man,--was told the chief's son,--in desperation at hearing the old chap yell, made a tentative jab with a spear at the white man--and of course it went quite easy between the shoulder-blades.""",-0.358674326830445,-0.223834354337796,-0.161807966991178,0.242711950486767,-0.161807966991178,-0.281249214625166,0.0786566506207116
"104","103,""Then the whole population cleared into the forest, expecting all kinds of calamities to happen, while, on the other hand, the steamer Fresleven commanded left also in a bad panic, in charge of the engineer, believe.""",-0.341666666666667,-0.341666666666667,-0.333333333333333,-0.5,-0.166666666666667,0.443833333333333,0.108134920634921
"105","104,""Afterwards nobody seemed to trouble much about Fresleven's remains, till got out and stepped into his shoes.""",0.0242535625036333,0.0242535625036333,0.0485071250072666,0.0485071250072666,0,-0.16007351252398,-0.0266789187539966
"106","105,""couldn't let it rest, though; but when an opportunity offered at last to meet my predecessor, the grass growing through his ribs was tall enough to hide his bones.""",0.311039691446562,0.311039691446562,0.185695338177052,0.417814510898367,0.232119172721315,0.160347924515884,0.301754924537709
"107","106,They were all there.",0,0,0,0,0,0.2985,0.25
"108","107,The supernatural being had not been touched after he fell.",-0.0474341649025257,-0.0474341649025257,0.316227766016838,0,0.632455532033676,-0.203334453548827,0
"109","108,""And the village was deserted, the huts gaped black, rotting, all askew within the fallen enclosures.""",-0.5875,-0.5875,-0.25,0,-0.75,-0.01225,-0.0390625
"110","109,""A calamity had come to it, sure enough.""",-0.512652416360247,-0.512652416360247,0.282842712474619,-0.353553390593274,0,0.213616958596456,-0.132582521472478
"111","110,The people had vanished.",-0.3,-0.3,0,0,-0.5,0.0525,0
"112","111,""Mad terror had scattered them, men, women, and children, through the bush, and they had never returned.""",-0.424437343813583,-0.424437343813583,-0.485071250072666,0,-0.485071250072666,-0.566320684459838,-0.202113020863611
"113","112,What became of the hens don't know either.",0,0,0,0,0,-0.0487903679018718,-0.0662912607362388
"114","113,""should think the cause of progress got them, anyhow.""",0.25,0.25,0.333333333333333,0.333333333333333,0.333333333333333,0.417,0.201388888888889
"115","114,""However, through this glorious affair got my appointment, before had fairly begun to hope for it.""",0.375,0.375,0.5,0,0.5,0.31575,0.239583333333333
"116","115,""""""flew around like mad to get ready, and before forty-eight hours was crossing the Channel to show myself to my employers, and sign the contract.""",0.107863874326001,0.107863874326001,0.196116135138184,0,-0.196116135138184,0.824276115985788,0.0976494922875541
"117","116,In a very few hours arrived in a city that always makes me think of a whited sepulcher.",0,0,0,0,0,0.0089566858950296,-0.0235702260395516
"118","117,Prejudice no doubt.",0.433012701892219,0.433012701892219,0.577350269189626,0.577350269189626,0.577350269189626,0.103923048454133,-0.288675134594813
"119","118,had no difficulty in finding the Company's offices.",0.176776695296637,0.176776695296637,0.353553390593274,0.353553390593274,0.353553390593274,0.0601040764008565,0.132582521472478
"120","119,""It was the biggest thing in the town, and everybody met was full of it.""",0,0,0,0,0.258198889747161,0.288408159847579,0.0322748612183951
"121","120,""They were going to run an over-sea empire, and make no end of coin by trade.""",0,0,0,0,0.242535625036333,-0.204214996280592,-0.103077640640442
"122","121,""""""A narrow and deserted street in deep shadow, high houses, innumerable windows with venetian blinds, a dead silence, grass sprouting between the stones, imposing carriage archways right and left, immense double doors standing ponderously ajar.""",-0.283971829588782,-0.283971829588782,-0.169030850945703,0,0,0.288637081074883,-0.0676123403782813
"123","122,""slipped through one of these cracks, went up a swept and ungarnished staircase, as arid as a desert, and opened the first door came to.""",-0.27,-0.27,-0.4,0,-0.4,-0.4018,0.05625
"124","123,""Two women, one fat and the other slim, sat on straw-bottomed chairs, knitting black wool.""",-0.0375,-0.0375,-0.25,0,-0.25,-0.33375,-0.0390625
"125","124,""The slim one got up and walked straight at me--still knitting with downcast eyes--and only just as began to think of getting out of her way, as you would for a somnambulist, stood still, and looked up.""",0.0144115338424578,0.0144115338424578,-0.0320256307610174,0,0.0320256307610174,-0.0975820969288201,0.00883564277245927
"126","125,""Her dress was as plain as an umbrella-cover, and she turned round without a word and preceded me into a waiting-room.""",0,0,0,0,0.208514414057075,-0.0283579603117622,-0.0547350336899821
"127","126,""gave my name, and looked about.""",0,0,0,0,0,-0.314351183657175,0.170103454359943
"128","127,""Deal table in the middle, plain chairs all round the walls, on one end a large shining map, marked with all the colors of a rainbow.""",0.166698714867456,0.166698714867456,0,0,0.588348405414552,0.531866958494755,0.28191694426114
"129","128,""There was a vast amount of red--good to see at any time, because one knows that some real work is done in there, a deuce of a lot of blue, a little green, smears of orange, and, on the East Coast, a purple patch, to show where the jolly pioneers of progress drink the jolly lager-beer.""",0.61057491279771,0.61057491279771,0.866622456874169,0.367658012007223,0.52522573143889,0.45161534517773,0.271859027033317
"130","129,""However, wasn't going into any of these.""",0,0,0,0,0,0.250590445605118,0.14173667737846
"131","130,was going into the yellow.",0,0,0,0,0,-0.282191778760473,-0.391311896062463
"132","131,Dead in the center.",0.125,0.125,0,0,0.5,0.0695,0.0625
"133","132,And the river was there--fascinating--deadly--like a snake.",0.0790569415042095,0.0790569415042095,0.316227766016838,0,-0.316227766016838,-0.140721355877493,0.0131761569173683
"134","133,Ough!",0,0,0,0,0,0,0
"135","134,""A door opened, a white-haired secretarial head, but wearing a compassionate expression, appeared, and a skinny forefinger beckoned me into the sanctuary.""",0.539531046372681,0.748045460429756,0.469157431628418,0,0.886186259742568,0.000781929052714093,-0.549522362046249
"136","135,""Its light was dim, and a heavy writing-desk squatted in the middle.""",-0.277350098112615,0,-0.277350098112615,0,0,0.239408604690809,-0.0190678192452423
"137","136,From behind that structure came out an impression of pale plumpness in a frock-coat.",-0.129099444873581,-0.129099444873581,-0.258198889747161,0,0.516397779494322,0.208882901805453,-0.129099444873581
"138","137,The great man himself.",0.25,0.25,0.5,0.5,0,0.4185,0
"139","138,""He was five feet six, should judge, and had his grip on the handle-end of ever so many millions.""",0,0,0,0,0,0.341447580164218,0.0559016994374947
"140","139,""He shook hands, fancy, murmured vaguely, was satisfied with my French.""",0.452267016866645,0.452267016866645,0.603022689155527,0.301511344577764,0.603022689155527,0.229751644568256,0
"141","140,Bon voyage.",0,0,0,0,0,0,0
"142","141,""""""In about forty-five seconds found myself again in the waiting-room with the compassionate secretary, who, full of desolation and sympathy, made me sign some document.""",0.211695098702863,0.211695098702863,0,0,0.577350269189626,0.4322429015333,0.0481125224324688
