"","sent_raw","jockers_rinker","jockers","huliu","lmcd","nrc","senticnet","sentiword"
"720","he was a buccaneer",0,0,0,0,0,-0.405,0
"721","on and on she went  across piccadilly  and up regent street  ahead of him  her cloak  her gloves  her shoulders combining with the fringes and the laces and the feather boas in the windows to make the spirit of finery and whimsy which dwindled out of the shops on to the pavement  as the light of a lamp goes wavering at night over hedges in the darkness",0.0916270832672289,0.0916270832672289,-0.122169444356305,0,0.366508333068916,-0.0335965971979839,0.0442864235791606
"722","laughing and delightful  she had crossed oxford street and great portland street and turned down one of the little streets  and now  and now  the great moment was approaching  for now she slackened  opened her bag  and with one look in his direction  but not at him  one look that bade farewell  summed up the whole situation and dismissed it triumphantly  for ever  had fitted her key  opened the door  and gone",0.441941738241592,0.441941738241592,0.471404520791032,0.235702260395516,0.235702260395516,0.471005594715312,-0.0385471405021833
"723","clarissa own voice saying  remember my party  remember my party  sang in his ears",0,0,0,0,0,0.646772205428067,0.0890870806374748
"724","the house was one of those flat red houses with hanging flower baskets of vague impropriety",-0.375,-0.375,-0.5,-0.25,-0.75,-0.4205,-0.040625
"725","it was over",0,0,0,0,0,0.0334863156129983,0
"726","well  I have had my fun  I have had it  he thought  looking up at the swinging baskets of pale geraniums",0.207306995724193,0.207306995724193,0.218217890235992,0,0.218217890235992,0.893165824735917,-0.0928844449789502
"727","and it was smashed to atoms  his fun  for it was half made up  as he knew very well  invented  this escapade with the girl  made up  as one makes up the better part of life  he thought  making oneself up  making her up  creating an exquisite amusement  and something more",0.373874782435479,0.62592519756052,0.420084025208403,0.392078423527843,0.280056016805602,0.652558524758733,0.363197646794765
"728","but odd it was  and quite true  all this one could never share  it smashed to atoms",-0.112172726579304,-0.112172726579304,-0.545705156331749,0,0,-0.220535218489287,0.284979359417691
"729","he turned  went up the street  thinking to find somewhere to sit  till it was time for lincoln own inn  for messrs  hooper and grateley",0,0,0,0,0,0.561,0.18125
"730","where should he go",0,0,0,0,0,-0.275,0
"731","no matter",0,0,0,0,0,-0.359210244842766,-0.265165042944955
"732","up the street  then  towards regent own park",0.14142135623731,0.14142135623731,0,0,0.353553390593274,0.0629325035256027,0.276213586400995
"733","his boots on the pavement struck out  no matter   for it was early  still very early",0.125,0.125,0.25,0,0,-0.49065,-0.0107142857142857
"734","it was a splendid morning too",0.408248290463863,0.408248290463863,0.408248290463863,0,0.408248290463863,0.488673203685244,0.255155181539914
"735","like the pulse of a perfect heart  life struck straight through the streets",0.37442263245203,0.37442263245203,0.277350098112615,0.277350098112615,0.277350098112615,0.515039132195125,0.159476306414753
"736","there was no fumbling  no hesitation",-0.102062072615966,-0.102062072615966,0,0,-0.408248290463863,-0.612372435695795,0
"737","sweeping and swerving  accurately  punctually  noiselessly  there  precisely at the right instant  the motor car stopped at the door",0.642364054837573,0.412948320967011,0.917662935482247,-0.229415733870562,0,1.21200332203818,0.129046350302191
"738","the girl  silk stockinged  feathered  evanescent  but not to him particularly attractive  for he had had his fling   alighted",-0.0286769667338202,-0.0286769667338202,-0.332652814112315,-0.332652814112315,0.229415733870562,-0.0648535338078691,-0.0932288188516495
"739","admirable butlers  tawny chow dogs  halls laid in black and white lozenges with white blinds blowing  peter saw through the opened door and approved of",0.41,0.41,0.2,0,0.4,-0.035,-0.133333333333333
"740","a splendid achievement in its own way  after all  london  the season  civilisation",0.416025147168922,0.416025147168922,0.554700196225229,0.277350098112615,0.554700196225229,0.46040116286694,0.277350098112615
"741","coming as he did from a respectable anglo indian family which for at least three generations had administered the affairs of a continent  it is strange  he thought  what a sentiment i have about that  disliking india  and empire  and army as he did   there were moments when civilisation  even of this sort  seemed dear to him as a personal possession  moments of pride in england  in butlers  chow dogs  girls in their security",0.0325493388482694,0.0325493388482694,0,0,0.232495277487639,0.640780234283681,0.0520692548540024
"742","ridiculous enough  still there it is  he thought",-0.353553390593274,-0.353553390593274,0,0,-0.353553390593274,0.0169705627484771,0.227284322524247
"743","and the doctors and men of business and capable women all going about their business  punctual  alert  robust  seemed to him wholly admirable  good fellows  to whom one would entrust one own life  companions in the art of living  who would see one through",0.595484905541083,0.595484905541083,0.904534033733291,0.150755672288882,0.753778361444409,0.112011464510639,0.427455145802434
"744","what with one thing and another  the show was really very tolerable  and he would sit down in the shade and smoke",0.390157310930767,0.390157310930767,0.341121146168977,0,0,0.224287153606102,0.0666252238611283
"745","there was regent own park",0.178885438199983,0.178885438199983,0,0,0.447213595499958,0.0652931849429939,0
"746","yes",0.8,0.8,0,0,0,-0.76,0.25
"747","as a child he had walked in regent own park  odd  he thought  how the thought of childhood keeps coming back to me  the result of seeing clarissa  perhaps  for women live much more in the past than we do  he thought",0.208309522448824,0.208309522448824,-0.154303349962092,0,0.462910049886276,0.8665984740571,0.28546119742987
"748","they attach themselves to places  and their fathers  a woman own always proud of her father  bourton was a nice place  a very nice place  but i could never get on with the old man  he thought  there was quite a scene one night  an argument about something or other  what  he could not remember",0.114681396604997,0.114681396604997,0.377686762951908,-0.134839972492648,0,-0.392201476950907,-0.135840035621969
"749","politics presumably",0,0,0,0,0,0.0777817459305202,0.0883883476483184
"750","yes  he remembered regent own park  the long straight walk  the little house where one bought air balls to the left  an absurd statue with an inscription somewhere or other",0.191702895126808,0.191702895126808,-0.182574185835055,0,0.182574185835055,0.163075262787871,0.168881121897426
"751","he looked for an empty seat",-0.102062072615966,-0.102062072615966,0,0,0,0.234742767016721,0.102062072615966
"752","he did not want to be bothered  feeling a little drowsy as he did  by people asking him the time",0.100623058987491,0.100623058987491,0.223606797749979,0,0,0.372528925051465,0.0782623792124926
"753","an elderly grey nurse  with a baby asleep in its perambulator  that was the best he could do for himself  sit down at the far end of the seat by that nurse",0.106066017177982,0.106066017177982,0.176776695296637,0.176776695296637,0.530330085889911,0.39686368094095,0.138106793200498
"754","she is a queer looking girl  he thought  suddenly remembering elizabeth as she came into the room and stood by her mother",-0.0533001790889026,-0.0533001790889026,-0.21320071635561,0,0,0.183779017498536,-0.0266500895444513
"755","grown big  quite grown up  not exactly pretty  handsome rather  and she cannot be more than eighteen",-0.169774937525433,-0.169774937525433,-0.2910427500436,0,-0.0485071250072666,-0.162692897274372,-0.104593488296919
"756","probably she does not get on with clarissa",0,0,0,0,0,-0.563210551215085,-0.110485434560398
"757","there is my elizabeth   that sort of thing  why not  here is elizabeth  simply   trying to make out  like most mothers  that things are what they are not",0.170084012854152,0.170084012854152,0.340168025708305,0,0,0.00737030722367992,0.198431348329844
"758","she trusts to her charm too much  he thought",-0.416666666666667,0.45,-0.333333333333333,0,0.6,0.4914,0.225
"759","she overdoes it",0,0,0,0,0,0,0
"760","the rich benignant cigar smoke eddied coolly down his throat  he puffed it out again in rings which breasted the air bravely for a moment  blue  circular  i shall try and get a word alone with elizabeth to night  he thought  then began to wobble into hour glass shapes and taper away  odd shapes they take  he thought",-0.0459572515009029,0.0853491813588197,-0.262612865719445,0,0.131306432859723,0.14653797907145,0.107780696972356
"761","suddenly he closed his eyes  raised his hand with an effort  and threw away the heavy end of his cigar",0,0,0,-0.223606797749979,0.223606797749979,-0.163277683717035,-0.125778823734363
"762","a great brush swept smooth across his mind  sweeping across it moving branches  children own voices  the shuffle of feet  and people passing  and humming traffic  rising and falling traffic",0.0639009650422694,0.0639009650422694,0.182574185835055,0.365148371670111,0,-0.00821583836257749,-0.0133127010504728
"763","down  down he sank into the plumes and feathers of sleep  sank  and was muffled over",0,0,0,0,0,-0.148,-0.046875
"764","the grey nurse resumed her knitting as peter walsh  on the hot seat beside her  began snoring",-0.121267812518166,-0.121267812518166,0.242535625036333,0,0.242535625036333,-0.243020696286406,-0.121267812518166
"765","in her grey dress  moving her hands indefatigably yet quietly  she seemed like the champion of the rights of sleepers  like one of those spectral presences which rise in twilight in woods made of sky and branches",0.246598480958036,0.246598480958036,0.493196961916072,0,0.164398987305357,0.0266326359434679,0.200018767888185
"766","the solitary traveller  haunter of lanes  disturber of ferns  and devastator of great hemlock plants  looking up  suddenly sees the giant figure at the end of the ride",0.0944911182523068,0.0944911182523068,0.188982236504614,0.188982236504614,0,0.177454320077832,0.0767740335799993
"767","by conviction an atheist perhaps  he is taken by surprise with moments of extraordinary exaltation",0.348568501158668,0.348568501158668,0.516397779494322,-0.258198889747161,0.516397779494322,0.551254629610189,-0.363092188706945
"768","nothing exists outside us except a state of mind  he thinks  a desire for solace  for relief  for something outside these miserable pigmies  these feeble  these ugly  these craven men and women",-0.33587572106361,-0.33587572106361,-0.353553390593274,0,-0.176776695296637,-0.15927580246227,-0.303045763365663
"769","but if he can conceive of her  then in some sort she exists  he thinks  and advancing down the path with his eyes upon sky and branches he rapidly endows them with womanhood  sees with amazement how grave they become  how majestically  as the breeze stirs them  they dispense with a dark flutter of the leaves charity  comprehension  absolution  and then  flinging themselves suddenly aloft  confound the piety of their aspect with a wild carouse",0.0519615242270663,0.0519615242270663,0.115470053837925,0.115470053837925,0.115470053837925,0.313270256062291,-0.143134754236595
"770","such are the visions which proffer great cornucopias full of fruit to the solitary traveller  or murmur in his ear like sirens lolloping away on the green sea waves  or are dashed in his face like bunches of roses  or rise to the surface like pale faces which fishermen flounder through floods to embrace",0.0816496580927726,0.0816496580927726,0.272165526975909,0.136082763487954,0.272165526975909,0.389604951866013,0.0481959787353172
"771","such are the visions which ceaselessly float up  pace beside  put their faces in front of  the actual thing  often overpowering the solitary traveller and taking away from him the sense of the earth  the wish to return  and giving him for substitute a general peace  as if  so he thinks as he advances down the forest ride  all this fever of living were simplicity itself  and myriads of things merged in one thing  and this figure  made of sky and branches as it is  had risen from the troubled sea  he is elderly  past fifty now  as a shape might be sucked up out of the waves to shower down from her magnificent hands compassion  comprehension  absolution",0.19792354284814,0.19792354284814,0,0,0.920574617898323,0.0501713166754586,-0.0191786378728817
"772","so  he thinks  may i never go back to the lamplight  to the sitting room  never finish my book  never knock out my pipe  never ring for mrs  turner to clear away  rather let me walk straight on to this great figure  who will  with a toss of her head  mount me on her streamers and let me blow to nothingness with the rest",-0.00625000000000001,0.11875,0,0.125,0,0.384625,-0.322470238095238
"773","such are the visions",0,0,0,0,0,0.2705,0
"774","the solitary traveller is soon beyond the wood  and there  coming to the door with shaded eyes  possibly to look for his return  with hands raised  with white apron blowing  is an elderly woman who seems  so powerful is this infirmity  to seek  over a desert  a lost son  to search for a rider destroyed  to be the figure of the mother whose sons have been killed in the battles of the world",-0.321863154789359,-0.321863154789359,-0.234082294392261,-0.234082294392261,-0.117041147196131,0.264864116104844,0.0060958930831318
"775","so  as the solitary traveller advances down the village street where the women stand knitting and the men dig in the garden  the evening seems ominous  the figures still  as if some august fate  known to them  awaited without fear  were about to sweep them into complete annihilation",-0.122686932202795,-0.122686932202795,-0.433012701892219,0,-0.288675134594813,-0.258364245462358,-0.158298790324685
"776","indoors among ordinary things  the cupboard  the table  the window sill with its geraniums  suddenly the outline of the landlady  bending to remove the cloth  becomes soft with light  an adorable emblem which only the recollection of cold human contacts forbids us to embrace",0.238193962216433,0.238193962216433,0.271360210119987,-0.150755672288882,0.120604537831105,0.350054671054784,0.0279526142368968
"777","she takes the marmalade  she shuts it in the cupboard",0,0,0,-0.316227766016838,0,0.0366824208579532,0
"778","there is nothing more to night  sir",0.170084012854152,0.170084012854152,0,0,0.680336051416609,-0.804837548825848,0
"779","but to whom does the solitary traveller make reply",0,0,0,0,0,0.041,0.0166666666666667
"780","so the elderly nurse knitted over the sleeping baby in regent own park",0.208012573584461,0.208012573584461,0,0,0.832050294337844,0.158921606218528,0.0346687622640768
"781","so peter walsh snored",0,0,0,0,0,-0.3255,0
"782","he woke with extreme suddenness  saying to himself   the death of the soul",-0.208012573584461,-0.208012573584461,-0.277350098112615,0,-0.277350098112615,-0.400216191576503,-0.0693375245281536
"783","lord  lord   he said to himself out loud  stretching and opening his eyes",-0.0693375245281536,-0.0693375245281536,-0.277350098112615,0,0,-0.124807544150677,-0.0693375245281536
"784","the death of the soul",-0.335410196624968,-0.335410196624968,-0.447213595499958,0,-0.447213595499958,-0.226737292918479,-0.111803398874989
"785","the words attached themselves to some scene  to some room  to some past he had been dreaming of",0,0,0,0,-0.235702260395516,0.19869700551342,0.162045304021917
"786","it became clearer  the scene  the room  the past he had been dreaming of",0.21380899352994,0.21380899352994,0.267261241912424,0,0,0.225301226932174,0.0167038276195265
"787","it was at bourton that summer  early in the  nineties  when he was so passionately in love with clarissa",0.401477534273483,0.401477534273483,0.458831467741123,0,0.229415733870562,0.373259399007404,0.114707866935281
"788","there were a great many people there  laughing and talking  sitting round a table after tea and the room was bathed in yellow light and full of cigarette smoke",0.111417202906231,0.111417202906231,0,0.185695338177052,0.185695338177052,0.335365780747756,0.00580297931803287
"789","they were talking about a man who had married his housemaid  one of the neighbouring squires  he had forgotten his name",-0.109108945117996,-0.109108945117996,0,0,-0.218217890235992,-0.650943966573965,0.0636468846521644
"790","he had married his housemaid  and she had been brought to bourton to call  an awful visit it had been",-0.0782623792124926,-0.0782623792124926,-0.223606797749979,0,0,-0.0925732142684913,-0.125778823734363
"791","she was absurdly over dressed   like a cockatoo   clarissa had said  imitating her  and she never stopped talking",-0.0707106781186548,-0.0707106781186548,0,0.235702260395516,0,0.0395979797464467,0.117851130197758
"792","on and on she went  on and on",0,0,0,0,0,0,0.176776695296637
"793","clarissa imitated her",-0.144337567297406,-0.144337567297406,0,0,-0.577350269189626,0,0
"794","then somebody said  sally seton it was  did it make any real difference to one own feelings to know that before they would married she had had a baby",0.111417202906231,0.111417202906231,0,0,0.185695338177052,0.0630621368449268,0.24883175315725
"795","in those days  in mixed company  it was a bold thing to say",0.0693375245281536,0.0693375245281536,0,0,0.277350098112615,0.165023308377006,0.10400628679223
"796","he could see clarissa now  turning bright pink  somehow contracting  and saying   oh  i shall never be able to speak to her again",0.104257207028537,0.104257207028537,0.208514414057075,-0.208514414057075,0,-0.00291920179679906,-0.112076497555678
"797","whereupon the whole party sitting round the tea table seemed to wobble",-0.288675134594813,0,-0.288675134594813,0,0,0.601887655630185,0.144337567297406
"798","it was very uncomfortable",-0.675,-0.675,-0.9,0,-0.9,-0.54,0
"799","he had not blamed her for minding the fact  since in those days a girl brought up as she was  knew nothing  but it was her manner that annoyed him  timid  hard  something arrogant  unimaginative  prudish",-0.291666666666667,-0.291666666666667,-0.666666666666667,-0.166666666666667,-0.333333333333333,-0.0777033333333333,-0.0975694444444444
"800","the death of the soul",-0.335410196624968,-0.335410196624968,-0.447213595499958,0,-0.447213595499958,-0.226737292918479,-0.111803398874989
"801","he had said that instinctively  ticketing the moment as he used to do  the death of her soul",-0.0824957911384305,-0.0824957911384305,-0.235702260395516,0,-0.235702260395516,0.0259272486435068,-0.147313912747197
"802","every one wobbled  every one seemed to bow  as she spoke  and then to stand up different",-0.1455213750218,-0.1455213750218,-0.242535625036333,0,-0.242535625036333,-0.609006954466232,0.0606339062590832
"803","he could see sally seton  like a child who has been in mischief  leaning forward  rather flushed  wanting to talk  but afraid  and clarissa did frighten people",-0.466614487559055,-0.466614487559055,-0.866025403784439,-0.192450089729875,-0.865832953694709,0.0419829870745723,-0.346434217774992
"804","she was clarissa own greatest friend  always about the place  totally unlike her  an attractive creature  handsome  dark  with the reputation in those days of great daring and he used to give her cigars  which she smoked in her bedroom  she had either been engaged to somebody or quarrelled with her family and old parry disliked them both equally  which was a great bond",0.66875,0.54375,0.725,0.6,0.15,0.182525,0.205208333333333
"805","then clarissa  still with an air of being offended with them all  got up  made some excuse  and went off  alone",-0.458257569495584,-0.458257569495584,-0.218217890235992,-0.218217890235992,-0.436435780471985,-0.200542241126877,0.210749123159463
"806","as she opened the door  in came that great shaggy dog which ran after sheep",0.129099444873581,0.129099444873581,0.258198889747161,0.258198889747161,0,0.658923566634755,0
"807","she flung herself upon him  went into raptures",0.0883883476483184,0.0883883476483184,0,0,0,0.0498510280736516,0
"808","it was as if she said to peter  it was all aimed at him  he knew   i know you thought me absurd about that woman just now  but see how extraordinarily sympathetic i am  see how i love my rob",0.640361226184097,0.640361226184097,0.355756236768943,0,0.197642353760524,0.494683632529822,0.233726906498351
"809","they had always this queer power of communicating without words",-0.0790569415042095,-0.0790569415042095,-0.316227766016838,0,-0.316227766016838,-0.343739581660303,-0.0790569415042095
"810","she knew directly he criticised her",0,0,0,0,0,0.224944808045589,-0.0170103454359943
"811","then she would do something quite obvious to defend herself  like this fuss with the dog  but it never took him in  he always saw through clarissa",0.163582576270394,0.163582576270394,0.1539600717839,-0.346410161513775,0.500370233297676,-0.0548723318342307,0.242166362910093
"812","not that he said anything  of course  just sat looking glum",-0.226133508433323,-0.226133508433323,-0.301511344577764,0,-0.301511344577764,-0.227641065156212,0.122488983734716
"813","it was the way their quarrels often began",-0.353553390593274,-0.353553390593274,-0.353553390593274,0,0,0.0236880771697493,0.110485434560398
"814","she shut the door",0,0,0,-0.5,0,-0.462,0
"815","at once he became extremely depressed",-0.734846922834954,-0.734846922834954,-0.734846922834954,-0.734846922834954,-0.734846922834954,-0.56746512374477,-0.0612372435695795
"816","it all seemed useless  going on being in love  going on quarrelling  going on making it up  and he wandered off alone  among outhouses  stables  looking at the horses",-0.111417202906231,-0.111417202906231,0,0,0,-0.340565250216713,-0.0793073840131159
"817","the place was quite a humble one  the parrys were never very well off  but there were always grooms and stable boys about  clarissa loved riding  and an old coachman  what was his name   an old nurse  old moody  old goody  some such name they called her  whom one was taken to visit in a little room with lots of photographs  lots of bird cages",0.245489546698961,0.245489546698961,0.347173222115194,0.124034734589208,0.248069469178417,-0.416828524331068,-0.0787878970338535
"818","it was an awful evening",-0.335410196624968,-0.335410196624968,-0.447213595499958,0,-0.447213595499958,-0.165469030334984,-0.0838525491562421
"819","he grew more and more gloomy  not about that only  about everything",0.000288675134594813,0.000288675134594813,0.000288675134594813,0,0.000288675134594813,-0.00752287400754082,-0.0143976723379163
"820","and he could not see her  could not explain to her  could not have it out",0,0,0,0,0.25,0.000499999999999997,0.16875
"821","there were always people about  she would go on as if nothing had happened  that was the devilish part of her  this coldness  this woodenness  something very profound in her  which he had felt again this morning talking to her  an impenetrability",0.123442679969674,0.123442679969674,0.123442679969674,0,-0.308606699924184,-0.481796779921636,0
"822","yet heaven knows he loved her",0.530722777603022,0.530722777603022,0.816496580927726,0,0,0.314759431947638,-0.0510310363079829
"823","she had some queer power of fiddling on one own nerves  turning one own nerves to fiddle strings  yes",-0.0573539334676404,-0.0573539334676404,-0.229415733870562,0,0,-1.14271977040927,0.0860309002014606
"824","he had gone in to dinner rather late  from some idiotic idea of making himself felt  and had sat down by old miss parry  aunt helena  mr",-0.269430125621825,-0.0769800358919501,-0.384900179459751,-0.384900179459751,0,-0.514226639758227,-0.102239110168996
"825","parry own sister  who was supposed to preside",0,0,0,0,0,0.0565685424949238,0
"826","there she sat in her white cashmere shawl  with her head against the window  a formidable old lady  but kind to him  for he had found her some rare flower  and she was a great botanist  marching off in thick boots with a black collecting box slung between her shoulders",0.251022907321224,0.251022907321224,0.282842712474619,0,0.459619407771256,-0.0256959775856067,0.0441941738241592
"827","he sat down beside her  and could not speak",0,0,0,0,0,-0.0846666666666667,-0.0104166666666667
"828","everything seemed to race past him  he just sat there  eating",0,0,0,0,0,0.11457431093955,0.084800065662496
"829","and then half way through dinner he made himself look across at clarissa for the first time",0.1455213750218,0.1455213750218,0,0,0.242535625036333,0.409642670686366,0.464859947986305
"830","she was talking to a young man on her right",0.379473319220206,0.379473319220206,0.316227766016838,0,0.316227766016838,0.126491106406735,0.0197642353760524
"831","he had a sudden revelation",0.357770876399966,0.357770876399966,0.447213595499958,0,0,0.133716865054487,0
"832","she will marry that man   he said to himself",0.2,0.2,0,0,0.333333333333333,-0.23,0
"833","he did not even know his name",0,0,0,0,0,0.238873546941832,-0.125988157669742
"834","for of course it was that afternoon  that very afternoon  that dalloway had come over  and clarissa called him  wickham   that was the beginning of it all",0,0,0,0,0,-0.0188601087935278,0.168393828513641
"835","somebody had brought him over  and clarissa got his name wrong",-0.226133508433323,-0.226133508433323,-0.301511344577764,-0.301511344577764,-0.301511344577764,-0.443824699218468,-0.109926011043976
"836","she introduced him to everybody as wickham",0.226778683805536,0.226778683805536,0,0,0,0,-0.0472455591261534
"837","at last he said  my name is dalloway    that was his first view of richard  a fair young man  rather awkward  sitting on a deck chair  and blurting out  my name is dalloway",0.0435194139889245,0.0435194139889245,0,0,0.348155311911396,-0.133691639773976,0.0797855923130282
"838","sally got hold of it  always after that she called him  my name is dalloway",0,0,0,0,0,0.1773826372563,0.123720301337181
"839","he was a prey to revelations at that time",0.1,0.1,0,0,-0.333333333333333,0.497333333333333,0.3125
"840","this one  that she would marry dalloway  was blinding  overwhelming at the moment  there was a sort of  how could he put it   a sort of ease in her manner to him  something maternal  something gentle",0.0583333333333333,0.0583333333333333,-0.133333333333333,0,0.366666666666667,-0.357566666666667,0.164583333333333
"841","they were talking about politics",0,0,0,0,0,-0.286216701119973,0.111803398874989
"842","all through dinner he tried to hear what they were saying",0.180906806746658,0.180906806746658,0,0,0.301511344577764,0.198997487421324,0.226133508433323
"843","afterwards he could remember standing by old miss parry own chair in the drawing room",-0.258198889747161,0,-0.258198889747161,-0.258198889747161,0.258198889747161,-0.244772547480309,-0.0537914353639919
"844","clarissa came up  with her perfect manners  like a real hostess  and wanted to introduce him to some one  spoke as if they had never met before  which enraged him  yet even then he admired her for it  he admired her courage  her social instinct  he admired her power of carrying things through   the perfect hostess   he said to her  whereupon she winced all over  but he meant her to feel it  he would have done anything to hurt her after seeing her with dalloway  so she left him  and he had a feeling that they were all gathered together in a conspiracy against him  laughing and talking  behind his back  there he stood by miss parry own chair as though he had been cut out of wood  he talking about wild flowers  never  never had he suffered so infernally  he must have forgotten even to pretend to listen  at last he woke up  he saw miss parry looking rather disturbed  rather indignant  with her prominent eyes fixed  he almost cried out that he could not attend because he was in hell  people began going out of the room  he heard them talking about fetching cloaks  about its being cold on the water  and so on  they were going boating on the lake by moonlight  one of sally own mad ideas",-0.186330363936979,0.0188348382318968,-0.285885937448433,-0.403603676397787,-0.201801838198894,0.155979703808262,-0.115356844295982
"845","he could hear her describing the moon",0,0,0,0,0,0.0204100815424983,0
"846","and they all went out",0,0,0,0,0,-0.0460630003364957,0.167705098312484
"847","he was left quite alone",-0.482990683139955,-0.482990683139955,0,0,0,0.0804984471899925,0
"848","do not you want to go with them   said aunt helena  old miss parry   she had guessed",-0.18190171877725,0.0606339062590832,-0.242535625036333,-0.242535625036333,0.242535625036333,-0.451843869442688,-0.121267812518166
"849","and he turned round and there was clarissa again",0,0,0,0,0,0.313333333333333,-0.0833333333333333
"850","she had come back to fetch him",0,0,0,0,0,0.412359240053067,0.188982236504614
"851","he was overcome by her generosity  her goodness",0.654073772597557,0.654073772597557,0.707106781186547,-0.353553390593274,0.707106781186547,0.0731855518528077,0
"852","come along   she said",0,0,0,0,0,0.056,0.25
"853","they are waiting",0,0,0,0,0,0,0
"854","he had never felt so happy in the whole of his life",-0.21650635094611,-0.21650635094611,-0.288675134594813,-0.288675134594813,-0.288675134594813,0.347564862052155,-0.0360843918243516
"855","without a word they made it up",0,0,0,0,0.377964473009227,0,0.200793626286152
"856","they walked down to the lake",0,0,0,0,0,0.108185796972924,-0.0127577590769957
"857","he had twenty minutes of perfect happiness",0.566946709513841,0.566946709513841,0.755928946018454,0.755928946018454,0.755928946018454,0.316356263908723,0.0472455591261534
"858","her voice  her laugh  her dress  something floating  white  crimson   her spirit  her adventurousness  she made them all disembark and explore the island  she startled a hen  she laughed  she sang",0.28736848324284,0.28736848324284,0,0,0.538815906080325,0.214448730619969,0.248454001137039
"859","and all the time  he knew perfectly well  dalloway was falling in love with her  she was falling in love with dalloway  but it did not seem to matter",0.241403939630167,0.241403939630167,0.371390676354104,0.185695338177052,0,0.304168963934011,0.491585078911504
"860","nothing mattered",0,0,0,0,0,-0.509116882454314,0
"861","they sat on the ground and talked  he and clarissa",0,0,0,0,0,0.0186574381949934,0.0395284707521047
"862","they went in and out of each other own minds without any effort",0,0,0,0,0.277350098112615,-0.360000427350174,0.0346687622640768
"863","and then in a second it was over",0,0,0,0,0,0.0293449314192417,0.0441941738241592
"864","he said to himself as they were getting into the boat   she will marry that man   dully  without any resentment  but it was an obvious thing",0.117522593981557,0.117522593981557,-0.000196116135138184,0,0.63718132306396,-0.40133205894678,-0.153313788644275
"865","dalloway would marry clarissa",0.3,0.3,0,0,0.5,-0.335,0
"866","dalloway rowed them in",0,0,0,0,0,0,0
"867","he said nothing",0,0,0,0,0,-0.415692193816531,0
"868","but somehow as they watched him start  jumping on to his bicycle to ride twenty miles through the woods  wobbling off down the drive  waving his hand and disappearing  he obviously did feel  instinctively  tremendously  strongly  all that  the night  the romance  clarissa",0.304997140665209,0.304997140665209,0.152498570332605,0,0.457495710997814,0.606715562068268,0.0095311606457878
"869","he deserved to have her",0.111803398874989,0.111803398874989,0,0,0.447213595499958,0.31886329359147,-0.223606797749979
"870","for himself  he was absurd",-0.335410196624968,-0.335410196624968,-0.447213595499958,0,-0.447213595499958,0.0272800293254974,0.279508497187474
"871","his demands upon clarissa  he could see it now  were absurd",-0.346738046264428,-0.346738046264428,-0.301511344577764,0,-0.301511344577764,-0.0998002550552398,0.229902400240545
"872","he asked impossible things",-0.25,-0.25,-0.5,-0.5,-0.5,-0.44,0.125
"873","he made terrible scenes",-0.375,-0.375,-0.5,0,-0.5,-0.45,-0.1875
"874","she would have accepted him still  perhaps  if he had been less absurd",-0.277350098112615,0.0138675049056307,-0.56856770113086,0,-0.277350098112615,-0.628752672421297,0.126293348247708
"875","sally thought so",0,0,0,0,0,0.691088272219982,0.0721687836487032
"876","she wrote him all that summer long letters  how they had talked of him  how she had praised him  how clarissa burst into tears",-0.112268279877562,-0.112268279877562,0,0,0.204124145231932,0.133497190981683,0.0765465544619743
"877","it was an extraordinary summer  all letters  scenes  telegrams  arriving at bourton early in the morning  hanging about till the servants were up  appalling t te   t tes with old mr  parry at breakfast  aunt helena formidable but kind  sally sweeping him off for talks in the vegetable garden  clarissa in bed with headaches",0.554455611555321,0.248269393707424,0.170239537123431,0,0.578351744823806,0.621536248989073,0.195704024241114
"878","the final scene  the terrible scene which he believed had mattered more than anything in the whole of his life  it might be an exaggeration  but still so it did seem now  happened at three of the clock in the afternoon of a very hot day  it was a trifle that led up to it  sally at lunch saying something about dalloway  and calling him  my name is dalloway   whereupon clarissa suddenly stiffened  coloured  in a way she had  and rapped out sharply   we have had enough of that feeble joke",-0.251640775055097,-0.251640775055097,-0.0210705252181106,-0.104933312155864,-0.419313934688767,-0.0368178600353472,-0.028752331542446
"879","that was all  but for him it was precisely as if she had said   I am only amusing myself with you  I have an understanding with richard dalloway",0.548048485863379,0.548048485863379,0.463006479436303,0,0.226778683805536,0.764309741260725,-0.011716898663286
"880","so he took it",0,0,0,0,0,0,0
"881","he had not slept for nights",0,0,0,0,0,-0.233109773854866,0
"882","it is got to be finished one way or the other   he said to himself",0,0,0,0,0,-0.108959931473302,0
"883","he sent a note to her by sally asking her to meet him by the fountain at three",0,0,0,0,0,0.336111423324006,-0.127672057714238
"884","something very important has happened   he scribbled at the end of it",0.389711431702997,0.389711431702997,0.519615242270663,0,0.519615242270663,0.301838720732336,0
"885","the fountain was in the middle of a little shrubbery  far from the house  with shrubs and trees all round it",0,0,0,0,0,0.339983472987676,0.087287156094397
"886","there she came  even before the time  and they stood with the fountain between them  the spout  it was broken  dribbling water incessantly",-0.323197341788466,-0.323197341788466,-0.41702882811415,-0.208514414057075,-0.208514414057075,-0.220816764486442,0.0868810058571145
"887","how sights fix themselves upon the mind",0,0,0,0,0,-0.225644790386509,-0.0590569489076918
"888","for example  the vivid green moss",0.204124145231932,0.204124145231932,0.408248290463863,0,0.816496580927726,0.956525744556831,-0.0765465544619743
"889","she did not move",0,0,0,0,0,-0.068,0.0625
