,sent_no,sent_raw,jockers_rinker,jockers,huliu,lmcd,nrc,senticnet,sentiword,sent_clean,char_len,token_len,jockers_rinker_stdscaler,jockers_rinker_medianiqr,jockers_rinker_lnorm_stdscaler,jockers_rinker_lnorm_medianiqr,jockers_stdscaler,jockers_medianiqr,jockers_lnorm_stdscaler,jockers_lnorm_medianiqr,huliu_stdscaler,huliu_medianiqr,huliu_lnorm_stdscaler,huliu_lnorm_medianiqr,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,lmcd_stdscaler,lmcd_medianiqr,lmcd_lnorm_stdscaler,lmcd_lnorm_medianiqr,jockers_rinker_stdscaler_roll10,jockers_stdscaler_roll10,huliu_stdscaler_roll10,senticnet_stdscaler_roll10,sentiword_stdscaler_roll10,nrc_stdscaler_roll10,lmcd_stdscaler_roll10,lmcd_stdscaler_roll10_mean,mean_stdscaler_roll10,jockers_rinker_roll100,jockers_roll100,huliu_roll100,senticnet_roll100,sentiword_roll100,nrc_roll100,lmcd_roll100
30,31,vice  crime  misery were the personages of his drama  there were kings and queens of impossible territories  horrid plots confounded them  noble sentiments suffused them  there was never a word said as he himself would have said it  but all was turned with a fluency and sweetness which  considering his age  he was not yet seventeen  and that the sixteenth century had still some years of its course to run  were remarkable enough,-0.18141377815400198,-0.175561720794196,-0.23993435175206798,-0.23408229439226103,-0.46816458878452205,-0.000790027743573912,0.0728023802499741,vice  crime  misery were the personages of his drama  there were kings and queens of impossible territories  horrid plots confounded them  noble sentiments suffused them  there was never a word said as he himself would have said it  but all was turned with a fluency and sweetness which  considering his age  he was not yet seventeen  and that the sixteenth century had still some years of its course to run  were remarkable enough,431,73,-0.7256638098779011,-0.6534837837542716,-0.0814462627557878,-0.24343349072822815,-0.7686148519759826,-0.6850521166933673,-0.0872795541113992,-0.260482006674106,-0.7084652572183887,-0.7261420152878475,-0.06317916643866806,-0.44778432966678805,-0.31044687798075765,-0.18990589189873708,-0.11772332901097947,-0.1952641081908404,0.417119060056202,0.3891127207738663,0.01831393788026016,0.12345106831128178,-1.5520779946179175,-1.9296706513692508,-0.16853991313475908,-0.8336839239863784,-1.2597044749141046,-0.23408229439226103,-0.05062643321658629,-0.003206606772496726,,,,,,,,,,,,,,,,
31,32,at last  however  he came to a halt,-0.31819805153394604,-0.31819805153394604,0.0,-0.795495128834866,0.0,-0.6840943445462221,-7.365695637359879e-05,at last  however  he came to a halt,35,8,-1.247869207565051,-1.1462043777243978,-0.8088778766835762,-3.8961928738065272,-1.3438353660785645,-1.2416274330471322,-0.8351365864686188,-4.308025734776796,0.05252777133941538,0.0,0.0016189892032896316,0.0,-2.41192435598483,-1.8918274133952961,-1.9962053858182345,-5.297055359838803,-0.03139471256335461,-0.0003936802423223408,-0.021664357964178937,-0.0011397140867525897,-0.15965231473622332,0.0,-0.06270037653059339,0.0,-4.594821874799274,-0.795495128834866,-3.850528998760068,-0.09943689110435824,,,,,,,,,,,,,,,,
32,33,he was describing  as all young poets are for ever describing  nature  and in order to match the shade of green precisely he looked  and here he showed more audacity than most  at the thing itself  which happened to be a laurel bush growing beneath the window,0.10210549404852601,0.10210549404852601,-0.233383986396631,0.0,0.0583459965991578,0.30439106425780604,-0.0966355568673551,he was describing  as all young poets are for ever describing  nature  and in order to match the shade of green precisely he looked  and here he showed more audacity than most  at the thing itself  which happened to be a laurel bush growing beneath the window,259,47,0.3567361666255453,0.3678016370745989,0.00941193576278705,0.21280614859168293,0.3511551059506742,0.39842161780791335,0.0043251622158483605,0.23530004656982723,-0.6876896478335973,-0.7063178614502021,-0.09627730891077318,-0.6765073449016655,0.6281264279139538,0.5702155586159408,0.024803020538236166,0.1918248611312218,-0.6256825427009404,-0.5164958113600634,-0.10296621271969313,-0.25451373817762313,0.013881664401079751,0.24048926373221502,-0.04221304322393697,0.16137599399162436,0.13087993131482922,0.0,0.07599475870963429,0.0,,,,,,,,,,,,,,,,
33,34,after that  of course  he could write no more,0.0,0.0,0.0,0.0,0.0,-0.31786666666666696,-0.0625,after that  of course  he could write no more,45,9,-0.03307502151848205,0.0,-0.032967510537710326,0.0,-0.06061358211558035,0.0,-0.03915078427471961,0.0,0.05252777133941538,0.0,0.0016189892032896316,0.0,-1.2856045041114272,-0.979655850265917,-0.8934440397828283,-2.302053002764791,-0.4155961003262542,-0.3340487627583481,-0.29713278281603256,-0.8596261966470274,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,,,,,,,,,,,,,,,,
34,35,green in nature is one thing  green in literature another,0.0,0.0,0.0,0.0,0.6324555320336761,-0.164438438328756,-0.31622776601683805,green in nature is one thing  green in literature another,57,10,-0.03307502151848205,0.0,-0.032967510537710326,0.0,-0.06061358211558035,0.0,-0.03915078427471961,0.0,0.05252777133941538,0.0,0.0016189892032896316,0.0,-0.8137415897208117,-0.5975086906588506,-0.4787617571657463,-1.1758125715599088,-1.977157375019602,-1.6901679038041784,-1.2773589767950262,-3.9144624735634648,1.721411194303026,2.6068414991190774,0.9810634084043689,8.221588225521439,0.13087993131482922,0.0,0.07599475870963429,0.0,,,,,,,,,,,,,,,,
35,36,nature and letters seem to have a natural antipathy  bring them together and they tear each other to pieces,0.0229415733870562,0.0229415733870562,-0.22941573387056197,0.0,-0.22941573387056197,-0.0263828093951146,-0.34412360080584303,nature and letters seem to have a natural antipathy  bring them together and they tear each other to pieces,107,19,0.05450970703345696,0.082639512471446,-0.009413024967413636,0.11827760374052788,0.0319046674046099,0.08951936297948751,-0.014986864175200619,0.13077970656624854,-0.6751036530152484,-0.6943082643858001,-0.2364279887282425,-1.6450114264248432,-0.3891565435245832,-0.25365041219027135,-0.14799283679328232,-0.2774734161987731,-2.148841601841127,-1.8392650093622327,-0.740700178308924,-2.2419864919872516,-0.841985765114511,-0.9456007977060352,-0.2619703335556591,-1.5696228936315582,0.13087993131482922,0.0,0.07599475870963429,0.0,,,,,,,,,,,,,,,,
36,37,the shade of green orlando now saw spoilt his rhyme and split his metre,-0.13363062095621198,-0.13363062095621198,-0.26726124191242395,0.0,0.0,-0.0606683019141203,-0.33407655239053,the shade of green orlando now saw spoilt his rhyme and split his metre,71,14,-0.5432406263448869,-0.48136059287496774,-0.219168496342611,-0.9349984039940253,-0.5995160769261687,-0.5214345093393985,-0.23016942189316017,-1.0338290009873647,-0.7951371854034971,-0.8088446501864767,-0.3747388966562437,-2.6008018587074884,-0.49460032395920484,-0.339046064110407,-0.21269276339749385,-0.45319269886930263,-2.087007290300778,-1.7855657438820962,-0.9691243012664085,-2.9538612629529193,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,,,,,,,,,,,,,,,,
37,38,moreover  nature has tricks of her own,0.0,0.0,0.0,0.0,0.0,0.0578285643704118,0.0,moreover  nature has tricks of her own,38,7,-0.03307502151848205,0.0,-0.032967510537710326,0.0,-0.06061358211558035,0.0,-0.03915078427471961,0.0,0.05252777133941538,0.0,0.0016189892032896316,0.0,-0.13016753817464527,-0.04390323828542084,0.06401600598804158,0.29832386408621425,-0.03094139264299101,0.0,-0.021298650115963446,0.0,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,,,,,,,,,,,,,,,,
38,39,once look out of a window at bees among flowers  at a yawning dog  at the sun setting  once think  how many more suns shall i see set   etc  etc   the thought is too well known to be worth writing out  and one drops the pen  takes one own cloak  strides out of the room  and catches one own foot on a painted chest as one does so,0.28497935941769104,0.260725796914058,0.24253562503633302,0.0,0.121267812518166,-0.31241013860930106,0.157923029981991,once look out of a window at bees among flowers  at a yawning dog  at the sun setting  once think  how many more suns shall i see set   etc  etc   the thought is too well known to be worth writing out  and one drops the pen  takes one own cloak  strides out of the room  and catches one own foot on a painted chest as one does so,329,68,1.05489917346792,1.0265449073336166,0.04878639677728099,0.4105229224719846,0.9908354152254222,1.0173673295326076,0.0375805735213652,0.4152846233422844,0.821771185139033,0.7340145596365721,0.07193588665691406,0.48592131178084574,-1.26882315129588,-0.9660651523804781,-0.21842298274998395,-0.4687554682109729,0.9409919983038565,0.8440638844245377,0.07094724590192962,0.28748069709118607,0.2010251485716459,0.4998390403246792,-0.03326911624853718,0.2318261147681873,0.13087993131482922,0.0,0.07599475870963429,0.0,,,,,,,,,,,,,,,,
39,40,for orlando was a trifle clumsy,-0.34701104689428397,-0.34701104689428397,-0.40824829046386296,0.0,-0.8164965809277259,0.134313687562611,-0.25515518153991396,for orlando was a trifle clumsy,31,6,-1.3578694387971117,-1.2499937669370744,-1.1611934363070056,-5.665326826165539,-1.4600317510952894,-1.3540574284389761,-1.196567746030582,-6.264159540746193,-1.2423018380725412,-1.2355306116465374,-1.339805399953827,-9.269844410640276,0.10505966563240472,0.14659998851142608,0.37433312904142,1.1411177453975514,-1.60128766094868,-1.3637483632766394,-1.710430847011744,-5.264113878286514,-2.5880948626253875,-3.365417904096853,-2.308522463434775,-17.690041264899723,0.13087993131482922,0.0,0.07599475870963429,0.0,,,,,,,,,,,,,,,,
40,41,he was careful to avoid meeting anyone,-0.0944911182523068,-0.0944911182523068,0.0,0.0,0.0,-0.074836965655827,-0.0236227795630767,he was careful to avoid meeting anyone,38,7,-0.39381658021936994,-0.3403733394178671,-0.2962954699902415,-1.3222874237255509,-0.44167519059449617,-0.36870987749856937,-0.3092919322607502,-1.4620549943709615,0.05252777133941538,0.0,0.0016189892032896316,0.0,-0.5381755319806246,-0.3743362754553226,-0.3523699392166361,-0.8325435641419606,-0.17632720652301392,-0.1262585645753434,-0.15534143917817056,-0.41773906594365434,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,,,,,,,,,,,,,,,,
41,42,there was stubbs  the gardener  coming along the path,0.0,0.0,0.0,0.0,0.0,0.28866666666666696,0.125,there was stubbs  the gardener  coming along the path,53,9,-0.03307502151848205,0.0,-0.032967510537710326,0.0,-0.06061358211558035,0.0,-0.03915078427471961,0.0,0.05252777133941538,0.0,0.0016189892032896316,0.0,0.5797666172404554,0.5310504457740479,0.587191499278246,1.71922226717298,0.7383680227235354,0.6680975255166962,0.5303696152841747,1.7192523932940549,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,,,,,,,,,,,,,,,,
42,43,he hid behind a tree till he had passed,0.0,0.0,0.0,0.0,0.33333333333333304,0.0246666666666667,-0.0416666666666667,he hid behind a tree till he had passed,39,9,-0.03307502151848205,0.0,-0.032967510537710326,0.0,-0.06061358211558035,0.0,-0.03915078427471961,0.0,0.05252777133941538,0.0,0.0016189892032896316,0.0,-0.23215574377882975,-0.1265003271780581,-0.057270661051700596,-0.031080004639898837,-0.28737786443183333,-0.22269917517223223,-0.20518807191600963,-0.5730841310980187,0.8317552039292351,1.373926106044016,0.5485349752458177,4.814619403087001,0.13087993131482922,0.0,0.07599475870963429,0.0,,,,,,,,,,,,,,,,
43,44,he let himself out at a little gate in the garden wall,0.0346410161513775,0.0346410161513775,0.0,0.0,0.0577350269189626,-0.152420471066061,-0.14433756729740602,he let himself out at a little gate in the garden wall,54,12,0.0991750184065717,0.12478292739418163,0.023346103779132286,0.2827758364531555,0.07908591110812009,0.13517127384920696,0.01861985447713209,0.31266562515501395,0.05252777133941538,0.0,0.0016189892032896316,0.0,-0.7767807701958882,-0.5675752676933272,-0.39654586118217394,-0.9525214640641576,-0.9192633887469436,-0.7714525724039726,-0.49905738241417763,-1.488916248109842,0.01206450459721331,0.2379709821513504,0.0167014248188302,0.6254374068940227,0.13087993131482922,0.0,0.07599475870963429,0.0,,,,,,,,,,,,,,,,
44,45,he skirted all stables  kennels  breweries  carpenters  shops  washhouses  places where they make tallow candles  kill oxen  forge horse shoes  stitch jerkins  for the house was a town ringing with men at work at their various crafts  and gained the ferny path leading uphill through the park unseen,0.0360843918243516,0.0360843918243516,0.288675134594813,0.288675134594813,0.0,0.214341287436649,0.177715629734932,he skirted all stables  kennels  breweries  carpenters  shops  washhouses  places where they make tallow candles  kill oxen  forge horse shoes  stitch jerkins  for the house was a town ringing with men at work at their various crafts  and gained the ferny path leading uphill through the park unseen,299,48,0.10468543673678243,0.129982216035606,-0.01830250680936588,0.07363954074300934,0.08490672332577444,0.14080341025959073,-0.024106347099758212,0.08142333988411832,0.9681105686357389,0.8736520738588297,0.12018527445604213,0.8193462304134947,0.3511816271340543,0.3459265421276211,-0.019378422690489644,0.07183196594615884,1.0628050650600058,0.9498509797723956,0.12576145966958127,0.4583070326213129,-0.15965231473622332,0.0,-0.06270037653059339,0.0,1.8457774278375612,0.288675134594813,0.31347573818411584,0.006014065304058604,,,,,,,,,,,,,,,,
45,46,there is perhaps a kinship among qualities  one draws another along with it  and the biographer should here call attention to the fact that this clumsiness is often mated with a love of solitude,0.171498585142509,0.171498585142509,0.171498585142509,0.0,0.342997170285018,0.30904045042680106,0.171498585142509,there is perhaps a kinship among qualities  one draws another along with it  and the biographer should here call attention to the fact that this clumsiness is often mated with a love of solitude,194,34,0.6216602389333148,0.6177675448239299,0.06543034861280364,0.49409964648929383,0.631001967737089,0.6691975234140989,0.061792961636467116,0.5463266479773594,0.5964650056202149,0.5190266726086781,0.10106209924620352,0.6871965093665978,0.6424254453216085,0.5817958899385753,0.08221184284823774,0.3477421489047247,1.0245424175343696,0.9166222429065977,0.17905263055634543,0.6243868650765236,0.8604976057684078,1.4137582996614344,0.10378797326387346,1.311406542469735,0.13087993131482922,0.0,0.07599475870963429,0.0,,,,,,,,,,,,,,,,
46,47,having stumbled over a chest  orlando naturally loved solitary places  vast views  and to feel himself for ever and ever and ever alone,-0.14596008983995198,-0.14596008983995198,0.0,0.0,0.0,0.446095737433706,0.0208514414057075,having stumbled over a chest  orlando naturally loved solitary places  vast views  and to feel himself for ever and ever and ever alone,135,23,-0.5903112072136436,-0.5257734707710849,-0.15676456488327348,-0.6216403620630921,-0.6492380754740482,-0.5695448190259411,-0.16615088881252882,-0.6873485898369694,0.05252777133941538,0.0,0.0016189892032896316,0.0,1.063933976445934,0.9231625941376774,0.30863868320346555,0.9626974363808192,0.09738828893600274,0.1114463712528765,0.014710986963136897,0.11222261386557926,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,,,,,,,,,,,,,,,,
47,48,so  after a long silence   i am alone   he breathed at last  opening his lips for the first time in this record,-0.127920429813366,-0.127920429813366,0.0,0.0,0.0,-0.238145200169217,0.302034348170448,so  after a long silence   i am alone   he breathed at last  opening his lips for the first time in this record,111,22,-0.5214406594120161,-0.46079149745146886,-0.1463957664254508,-0.5695739889045845,-0.5764881494144543,-0.4991530090702368,-0.1555138143277097,-0.6297787305542586,0.05252777133941538,0.0,0.0016189892032896316,0.0,-1.0404240446321495,-0.7810917899770017,-0.35530927398186596,-0.8405265375946863,1.8279215498499468,1.6143072050697966,0.5240122169815173,1.6994398121968994,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,,,,,,,,,,,,,,,,
