,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
63,64,"63,He'd give you a toe in the rump for yourself.",0.0,0,0,0,48,10,  he would give you a toe in the rump for yourself ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
64,65,"64,That was not a nice expression.",0.5,1,3,0,34,6,  that was not a nice expression ,0.5492060027777029,0.5555555555555556,0.7035194705819385,1.6768940841934423,0.9738330750810936,1.0,1.413996026031399,5.0,1.316417168751245,3.0,1.7941601004527163,32.87356321839081,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
65,66,"65,His mother had told him not to speak with the rough boys in the college.",-0.25,-1,0,0,75,15,  his mother had told him not to speak with the rough boys in the college ,-0.21590434903954805,-0.2777777777777778,-0.1656806980621436,-0.3353788168386885,-0.6608832607832764,-1.0,-0.42710965374768955,-2.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
66,67,"66,Nice mother!",0.5,1,3,0,15,2,  nice mother ,0.5492060027777029,0.5555555555555556,2.1521864183220756,5.030682252580327,0.9738330750810936,1.0,4.0441469971443835,15.0,1.316417168751245,3.0,5.3402111522124684,98.62068965517241,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
67,68,"67,The first day in the hall of the castle when she had said goodbye she had put up her veil double to her nose to kiss him: and her nose and eyes were red.",0.5,0,2,1,156,34,  the first day in the hall of the castle when she had said goodbye she had put up her veil double to her nose to kiss him  and her nose and eyes were red ,0.5492060027777029,0.5555555555555556,0.10700955092423513,0.2959224854459016,0.15647490714890863,0.0,0.09892054047490724,0.0,0.8942928164882984,2.0,0.22972581291164873,3.8674780256930354,0.7308405238437365,1.0,0.17770573940690657,0.823529411764706,,,,,,,,,,,,,,,,,
68,69,"68,But he had pretended not to see that she was going to cry.",-1.0,-1,-1,-2,61,13,  but he had pretended not to see that she was going to cry ,-0.9810147008567991,-1.1111111111111112,-0.6894295176297317,-1.5479022315631776,-0.6608832607832764,-1.0,-0.5080373759357814,-2.307692307692308,-0.3720802403005414,-1.0,-0.2516385832548335,-5.057471264367816,-1.5980619786158936,-2.0,-1.1394670633257091,-4.307692307692308,,,,,,,,,,,,,,,,,
69,70,"69,She was a nice mother but she was not so nice when she cried.",-0.5,1,1,0,64,14,  she was a nice mother but she was not so nice when she cried ,-0.47094113297863177,-0.5555555555555556,-0.3312426349467307,-0.718668893225761,0.9738330750810936,1.0,0.662524319999118,2.142857142857143,0.47216846422535175,1.0,0.2744239354128221,4.696223316912971,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
70,71,"70,And his father had given him two five-shilling pieces for pocket money.",0.6,0,0,1,74,12,  and his father had given him two five shilling pieces for pocket money ,0.6512207163533364,0.6666666666666666,0.4137860810339112,1.0061364505160655,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,0.7308405238437365,1.0,0.5652689303344045,2.3333333333333335,,,,,,,,,,,,,,,,,
71,72,"71,""And his father had told him if he wanted anything to write home to him and, whatever he did, never to peach on a fellow.""",0.8,1,0,1,125,25,   and his father had told him if he wanted anything to write home to him and  whatever he did  never to peach on a fellow  ,0.8552501435046035,0.888888888888889,0.25733005067797643,0.6439273283302819,0.9738330750810936,1.0,0.4145386570084653,1.2,0.0500441119624052,0.0,0.02113457457283976,0.0,0.7308405238437365,1.0,0.2538090568981244,1.12,,,,,,,,,,,,,,,,,
72,73,"72,""Then at the door of the castle the rector had shaken hands with his father and mother, his soutane fluttering in the breeze, and the car had driven off with his father and mother on it.""",0.1,1,0,0,190,36,   then at the door of the castle the rector had shaken hands with his father and mother  his soutane fluttering in the breeze  and the car had driven off with his father and mother on it  ,0.1411471484751691,0.11111111111111112,0.0033304458408723843,0.05589646947311475,0.9738330750810936,1.0,0.3180997880676559,0.8333333333333333,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
73,74,"73,""They had cried to him from the car, waving their hands:""",-1.0,0,-2,0,60,11,   they had cried to him from the car  waving their hands  ,-0.9810147008567991,-1.1111111111111112,-0.8109959747827502,-1.8293390009383008,0.15647490714890863,0.0,0.09892054047490724,0.0,-0.794204592563488,-2.0,-0.6236019802925699,-11.954022988505747,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
74,75,"74,""Goodbye, Stephen, goodbye!""",0.0,0,0,0,31,3,   goodbye  stephen  goodbye  ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
75,76,"75,""Goodbye, Stephen, goodbye!""",0.0,0,0,0,31,3,   goodbye  stephen  goodbye  ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
76,77,"76,""He was caught in the whirl of a scrimmage and, fearful of the flashing eyes and muddy boots, bent down to look through the legs.""",-1.65,-3,-4,-3,133,25,   he was caught in the whirl of a scrimmage and  fearful of the flashing eyes and muddy boots  bent down to look through the legs  ,-1.6441103390984166,-1.8333333333333333,-0.5944861145932242,-1.3281001146812066,-2.2955995966476466,-3.0,-0.847933809125767,-3.6,-1.638453297089381,-4.0,-0.5462335937087207,-10.519540229885058,-2.3743628127691037,-3.0,-0.8961966296358334,-3.36,,,,,,,,,,,,,,,,,
77,78,"77,The fellows were struggling and groaning and their legs were rubbing and kicking and stamping.",-0.5,-1,-4,0,97,15,  the fellows were struggling and groaning and their legs were rubbing and kicking and stamping ,-0.47094113297863177,-0.5555555555555556,-0.3105473928361573,-0.670757633677377,-0.6608832607832764,-1.0,-0.42710965374768955,-2.0,-1.638453297089381,-4.0,-0.924479039229761,-17.532567049808428,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
78,79,"78,Then Jack Lawton's yellow boots dodged out the ball and all the other boots and legs ran after.",0.0,0,0,0,98,18,  then jack lawton own yellow boots dodged out the ball and all the other boots and legs ran after ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
79,80,"79,He ran after them a little way and then stopped.",-0.4,0,-1,0,51,10,  he ran after them a little way and then stopped ,-0.3689264194029983,-0.4444444444444445,-0.3684940707457628,-0.8049091604128524,0.15647490714890863,0.0,0.09892054047490724,0.0,-0.3720802403005414,-1.0,-0.33347053060313553,-6.574712643678161,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
80,81,"80,It was useless to run on.",-0.75,-1,-2,-1,28,6,  it was useless to run on ,-0.7259779169177154,-0.8333333333333333,-1.1073142140932328,-2.5153411262901635,-0.6608832607832764,-1.0,-1.2161549450815847,-5.0,-0.794204592563488,-2.0,-1.1608824426804112,-21.915708812260533,-0.8217611444626834,-1.0,-1.2316149548749045,-4.666666666666667,,,,,,,,,,,,,,,,,
81,82,"81,Soon they would be going home for the holidays.",0.0,0,0,0,50,9,  soon they would be going home for the holidays ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
82,83,"82,After supper in the study hall he would change the number pasted up inside his desk from seventy-seven to seventy-six.",0.25,0,0,1,121,20,  after supper in the study hall he would change the number pasted up inside his desk from seventy seven to seventy six ,0.2941692188386193,0.2777777777777778,0.08783601779238037,0.25153411262901637,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,0.7308405238437365,1.0,0.32568441230649675,1.4000000000000001,,,,,,,,,,,,,,,,,
83,84,"83,It would be better to be in the study hall than out there in the cold.",0.55,0,2,0,73,16,  it would be better to be in the study hall than out there in the cold ,0.6002133595655198,0.6111111111111112,0.2779735546832734,0.691718809729795,0.15647490714890863,0.0,0.09892054047490724,0.0,0.8942928164882984,2.0,0.4643909560428089,8.218390804597702,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
84,85,"84,The sky was pale and cold but there were lights in the castle.",-1.1,-2,0,0,65,13,  the sky was pale and cold but there were lights in the castle ,-1.0830294144324328,-1.2222222222222223,-0.7562910690638919,-1.7026924547194955,-1.4782414287154615,-2.0,-1.11499529234647,-4.615384615384616,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
85,86,"85,He wondered from which window Hamilton Rowan had thrown his hat on the ha-ha and had there been flowerbeds at that time under the windows.",0.0,0,2,0,141,25,  he wondered from which window hamilton rowan had thrown his hat on the ha ha and had there been flowerbeds at that time under the windows ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.8942928164882984,2.0,0.30481865871361996,5.259770114942529,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
86,87,"86,One day when he had been called to the castle the butler had shown him the marks of the soldiers' slugs in the wood of the door and had given him a piece of shortbread that the community ate.",1.0,0,0,2,194,39,  one day when he had been called to the castle the butler had shown him the marks of the soldiers  slugs in the wood of the door and had given him a piece of shortbread that the community ate ,1.0592795706558702,1.1111111111111112,0.20205783482573733,0.5159674105210592,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,1.5071413579969466,2.0,0.3348992014614162,1.435897435897436,,,,,,,,,,,,,,,,,
87,88,"87,It was nice and warm to see the lights in the castle.",1.0,2,4,0,56,12,  it was nice and warm to see the lights in the castle ,1.0592795706558702,1.1111111111111112,0.7035194705819385,1.6768940841934423,1.7911912430132786,2.0,1.413996026031399,5.0,1.7385415210141915,4.0,1.2031515918260907,21.915708812260533,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
88,89,"88,It was like something in a book.",0.5,1,2,0,35,7,  it was like something in a book ,0.5492060027777029,0.5555555555555556,0.6000432600290716,1.437337786451522,0.9738330750810936,1.0,1.2261280995233288,4.285714285714286,0.8942928164882984,2.0,1.0342920179327693,18.784893267651885,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
89,90,"89,Perhaps Leicester Abbey was like that.",0.5,1,2,0,41,6,  perhaps leicester abbey was like that ,0.5492060027777029,0.5555555555555556,0.7035194705819385,1.6768940841934423,0.9738330750810936,1.0,1.413996026031399,5.0,0.8942928164882984,2.0,1.2031515918260907,21.915708812260533,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
90,91,"90,And there were nice sentences in Doctor Cornwell's Spelling Book.",0.5,1,1,2,68,10,  and there were nice sentences in doctor cornwell own spelling book ,0.5492060027777029,0.5555555555555556,0.4137860810339113,1.0061364505160655,0.9738330750810936,1.0,0.8879658318088024,3.0,0.47216846422535175,1.0,0.3757396797488151,6.574712643678161,1.5071413579969466,2.0,1.4038147434320822,5.6000000000000005,,,,,,,,,,,,,,,,,
91,92,"91,They were like poetry but they were only sentences to learn the spelling from.",1.3,1,0,2,81,14,  they were like poetry but they were only sentences to learn the spelling from ,1.365323711382771,1.4444444444444444,0.7863004390242322,1.8685391223869787,0.9738330750810936,1.0,0.662524319999118,2.142857142857143,0.0500441119624052,0.0,0.02113457457283976,0.0,1.5071413579969466,2.0,0.9930984268128115,4.0,,,,,,,,,,,,,,,,,
92,93,"92,Wolsey died in Leicester Abbey Where the abbots buried him.",-1.1,-1,-3,-1,62,10,  wolsey died in leicester abbey where the abbots buried him ,-1.0830294144324328,-1.2222222222222223,-0.9769341887966205,-2.2135001911353442,-0.6608832607832764,-1.0,-0.690124750858988,-3.0,-1.2163289448264345,-3.0,-1.042680740955086,-19.72413793103448,-0.8217611444626834,-1.0,-0.7524459188190887,-2.8000000000000003,,,,,,,,,,,,,,,,,
93,94,"93,""Canker is a disease of plants, Cancer one of animals.""",-2.75,-1,-2,-3,58,10,   canker is a disease of plants  cancer one of animals  ,-2.766272188430385,-3.0555555555555554,-2.4111144670593565,-5.53375047783836,-0.6608832607832764,-1.0,-0.690124750858988,-3.0,-0.794204592563488,-2.0,-0.6880756357791108,-13.149425287356323,-2.3743628127691037,-3.0,-2.1899530269865357,-8.4,,,,,,,,,,,,,,,,,
94,95,"94,""It would be nice to lie on the hearthrug before the fire, leaning his head upon his hands, and think on those sentences.""",-0.25,0,-1,-1,125,23,   it would be nice to lie on the hearthrug before the fire  leaning his head upon his hands  and think on those sentences  ,-0.21590434903954805,-0.2777777777777778,-0.11529228248857362,-0.21872531532957945,0.15647490714890863,0.0,0.09892054047490724,0.0,-0.3720802403005414,-1.0,-0.1330415581123669,-2.8585707146426786,-0.8217611444626834,-1.0,-0.34619390998915794,-1.2173913043478262,,,,,,,,,,,,,,,,,
95,96,"95,He shivered as if he had cold slimy water next his skin.",-1.3,-1,0,-2,59,12,  he shivered as if he had cold slimy water next his skin ,-1.2870588415836994,-1.4444444444444444,-0.962447519319219,-2.1799623094514753,-0.6608832607832764,-1.0,-0.5586172023033387,-2.5,0.0500441119624052,0.0,0.02113457457283976,0.0,-1.5980619786158936,-2.0,-1.2316149548749045,-4.666666666666667,,,,,,,,,,,,,,,,,
96,97,"96,""That was mean of Wells to shoulder him into the square ditch because he would not swop his little snuff box for Wells's seasoned hacking chestnut, the conqueror of forty.""",0.25,1,0,2,175,30,   that was mean of wells to shoulder him into the square ditch because he would not swop his little snuff box for wells own seasoned hacking chestnut  the conqueror of forty  ,0.2941692188386193,0.2777777777777778,0.05161934409887695,0.16768940841934424,0.9738330750810936,1.0,0.36193563758620567,1.0,0.0500441119624052,0.0,0.02113457457283976,0.0,1.5071413579969466,2.0,0.44547667132045066,1.8666666666666667,,,,,,,,,,,,,,,,,
97,98,"97,How cold and slimy the water had been!",-1.3,-1,0,-2,41,8,  how cold and slimy the water had been ,-1.2870588415836994,-1.4444444444444444,-1.4332642773347637,-3.2699434641772127,-0.6608832607832764,-1.0,-0.8873860736924617,-3.75,0.0500441119624052,0.0,0.02113457457283976,0.0,-1.5980619786158936,-2.0,-1.8305762499446738,-7.0,,,,,,,,,,,,,,,,,
98,99,"98,A fellow had once seen a big rat jump into the scum.",-0.35,-1,-2,0,55,12,  a fellow had once seen a big rat jump into the scum ,-0.3179190626151815,-0.38888888888888884,-0.2743307191426539,-0.5869129294677048,-0.6608832607832764,-1.0,-0.5586172023033387,-2.5,-0.794204592563488,-2.0,-0.5698739340537857,-10.957854406130267,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
99,100,"99,Mother was sitting at the fire with Dante waiting for Brigid to bring in the tea.",-0.25,0,-2,0,84,16,  mother was sitting at the fire with dante waiting for brigid to bring in the tea ,-0.21590434903954805,-0.2777777777777778,-0.15662652963876775,-0.31441764078627044,0.15647490714890863,0.0,0.09892054047490724,0.0,-0.794204592563488,-2.0,-0.42212180689712936,-8.218390804597702,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
100,101,"100,She had her feet on the fender and her jewelly slippers were so hot and they had such a lovely warm smell!",0.75,2,4,0,110,22,  she had her feet on the fender and her jewelly slippers were so hot and they had such a lovely warm smell ,0.8042427867167866,0.8333333333333333,0.2755042360223527,0.6860021253518628,1.7911912430132786,2.0,0.8162344416875392,2.7272727272727275,1.7385415210141915,4.0,0.6658711294382494,11.954022988505747,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
101,102,"101,Dante knew a lot of things.",0.0,0,0,0,31,6,  dante knew a lot of things ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
102,103,"102,She had taught him where the Mozambique Channel was and what was the longest river in America and what was the name of the highest mountain in the moon.",0.0,0,0,0,156,29,  she had taught him where the mozambique channel was and what was the longest river in america and what was the name of the highest mountain in the moon ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
103,104,"103,Father Arnall knew more than Dante because he was a priest but both his father and uncle Charles said that Dante was a clever woman and a well-read woman.",1.0,2,2,2,158,29,  father arnall knew more than dante because he was a priest but both his father and uncle charles said that dante was a clever woman and a well read woman ,1.0592795706558702,1.1111111111111112,0.2789101927960364,0.6938872072524589,1.7911912430132786,2.0,0.6430897069120762,2.0689655172413794,0.8942928164882984,2.0,0.2656898195217883,4.5342845818470074,1.5071413579969466,2.0,0.46199974152927187,1.9310344827586208,,,,,,,,,,,,,,,,,
104,105,"104,And when Dante made that noise after dinner and then put up her hand to her mouth: that was heartburn.",-0.2,-1,0,-1,106,20,  and when dante made that noise after dinner and then put up her hand to her mouth  that was heartburn ,-0.16489699225173135,-0.22222222222222224,-0.10773402015253812,-0.2012272901032131,-0.6608832607832764,-1.0,-0.2956021051920404,-1.5,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.8217611444626834,-1.0,-0.3930691417772269,-1.4000000000000001,,,,,,,,,,,,,,,,,
105,106,"105,A voice cried far out on the playground:",-0.5,0,-2,1,44,8,  a voice cried far out on the playground ,-0.47094113297863177,-0.5555555555555556,-0.5640641086906814,-1.2576705631450817,0.15647490714890863,0.0,0.09892054047490724,0.0,-0.794204592563488,-2.0,-0.8653781883670985,-16.436781609195403,0.7308405238437365,1.0,0.8647495778692894,3.5,,,,,,,,,,,,,,,,,
106,107,"106,All in!",0.0,0,0,0,11,2,  all in ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
107,108,"107,Then other voices cried from the lower and third lines:",-1.0,0,-2,-1,59,10,  then other voices cried from the lower and third lines ,-0.9810147008567991,-1.1111111111111112,-0.8900141719322122,-2.012272901032131,0.15647490714890863,0.0,0.09892054047490724,0.0,-0.794204592563488,-2.0,-0.6880756357791108,-13.149425287356323,-0.8217611444626834,-1.0,-0.7524459188190887,-2.8000000000000003,,,,,,,,,,,,,,,,,
108,109,"108,All in!",0.0,0,0,0,11,2,  all in ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
109,110,"109,All in!",0.0,0,0,0,11,2,  all in ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
110,111,"110,""The players closed around, flushed and muddy, and he went among them, glad to go in.""",0.5,0,1,0,90,16,   the players closed around  flushed and muddy  and he went among them  glad to go in  ,0.5492060027777029,0.5555555555555556,0.2508110494131458,0.6288352815725409,0.15647490714890863,0.0,0.09892054047490724,0.0,0.47216846422535175,1.0,0.24276276530782434,4.109195402298851,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
111,112,"111,Rody Kickham held the ball by its greasy lace.",-0.5,-1,0,0,50,9,  rody kickham held the ball by its greasy lace ,-0.47094113297863177,-0.5555555555555556,-0.5037029858681755,-1.1179293894622948,-0.6608832607832764,-1.0,-0.7777964498960873,-3.333333333333333,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,,,,,,,,,,,,,,,,,
112,113,"112,A fellow asked him to give it one last: but he walked on without even answering the fellow.",0.4,0,0,1,95,18,  a fellow asked him to give it one last  but he walked on without even answering the fellow ,0.4471912892020695,0.4444444444444445,0.17234158974388838,0.447171755784918,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,0.7308405238437365,1.0,0.365615165311148,1.5555555555555556,,,,,,,,,,,,,,,,,
