,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
1215,1216,"1215,""For the sake of a few jewels, to have murdered the son of her benefactor and friend, a child whom she had nursed from its birth, and appeared to love as if it had been her own!""",3.35,2,7,5,183,37,the sake of a few jewels to have murdered the son of her benefactor and friend a child whom she had nursed from its birth and appeared to love as if it had been her own,2.230683647056625,2.0458015267175576,0.9906617100202103,1.081020543970046,1.3094720148671646,1.0,0.6142277053004348,0.6228258223865277,2.0011564740611925,1.75,0.7447937910005142,1.1192368168995679,2.578182071201301,2.5,1.0928893270363604,1.320981923435231,-0.3535060975609765,-0.698170731707317,-0.8871951219512195,-0.29878048780487804,-0.5594131097560978,-1.0759462020462593,-1.3014772771637997,-1.3687553194739261,-1.2187956520891199,-0.3535060975609765,-1.0759462020462593,-0.698170731707317,-1.3014772771637997,-0.8871951219512195,-1.3687553194739261,-0.29878048780487804,-1.2187956520891199
1216,1217,"1216,""I could not consent to the death of any human being, but certainly I should have thought such a creature unfit to remain in the society of men.""",-1.2,-2,-2,-2,150,28,could not consent to the death of any human being but certainly i should have thought such a creature unfit to remain in the society of men,-0.8223483918279011,-0.732824427480916,-0.45151668550891,-0.5116539871026623,-1.0357870043928812,-1.0,-0.552647089094312,-0.8229483643886251,-0.5858346384960093,-0.5,-0.2864856473748863,-0.42253230574236755,-1.157385215868495,-1.0,-0.6817692791516273,-0.6981726667095735,-0.3532012195121961,-0.7012195121951219,-0.9115853658536586,-0.3048780487804878,-0.5677210365853661,-1.0750621871462147,-1.3102535638248352,-1.4053435785664543,-1.2349950221669486,-0.3532012195121961,-1.0750621871462147,-0.7012195121951219,-1.3102535638248352,-0.9115853658536586,-1.4053435785664543,-0.3048780487804878,-1.2349950221669486
1217,1218,"1217,But she was innocent.",0.8,0,0,1,26,4,she was innocent,0.5196437131762863,0.4885496183206107,2.1692648186596086,2.3826148260591147,0.13684250523714162,0.0,0.11154909885631208,0.0,-0.010947724594408903,0.0,-0.0038565088338550456,0.0,0.4435721928757031,0.5,2.074984540963705,2.4383810965754558,-0.342530487804879,-0.6890243902439024,-0.8780487804878049,-0.2926829268292683,-0.5505716463414636,-1.0441216656446466,-1.275148417180693,-1.355034722314228,-1.2025962820112912,-0.342530487804879,-1.0441216656446466,-0.6890243902439024,-1.275148417180693,-0.8780487804878049,-1.355034722314228,-0.2926829268292683,-1.2025962820112912
1218,1219,"1218,""I know, I feel she was innocent; you are of the same opinion, and that confirms me.""",0.8,0,0,1,90,17,know i feel she was innocent you are of the same opinion and that confirms me,0.5196437131762863,0.4885496183206107,0.5204008464137235,0.5616863875659641,0.13684250523714162,0.0,0.11154909885631208,0.0,-0.010947724594408903,0.0,-0.0038565088338550456,0.0,0.4435721928757031,0.5,0.43709024502768723,0.5748329334078528,-0.3428353658536595,-0.6859756097560976,-0.875,-0.29573170731707316,-0.5498856707317076,-1.0450056805446915,-1.2663721305196578,-1.3504611899276622,-1.2106959670502055,-0.3428353658536595,-1.0450056805446915,-0.6859756097560976,-1.2663721305196578,-0.875,-1.3504611899276622,-0.29573170731707316,-1.2106959670502055
1219,1220,"1219,Alas!",-0.4,0,-1,0,10,1,,-0.2855515498262262,-0.24427480916030536,-4.271118741601325,-4.729844283414382,0.13684250523714162,0.0,0.11154909885631208,0.0,-0.29839118154520905,-0.25,-3.9228872863260764,-5.858975190021642,-0.09008027670569631,0.0,-0.06813714933411515,0.0,-0.34192073170731796,-0.6798780487804879,-0.8719512195121951,-0.2865853658536585,-0.5450838414634149,-1.0423536358445569,-1.2488195571975869,-1.345887657541096,-1.1863969119334623,-0.34192073170731796,-1.0423536358445569,-0.6798780487804879,-1.2488195571975869,-0.8719512195121951,-1.345887657541096,-0.2865853658536585,-1.1863969119334623
1220,1221,"1220,""Victor, when falsehood can look so like the truth, who can assure themselves of certain happiness?""",3.85,2,9,2,105,16,when falsehood can look so like the truth who can assure themselves of certain happiness,2.566181673307672,2.351145038167939,2.6123658667405407,2.8719549494154935,1.3094720148671646,1.0,1.2735812802739874,1.4397741215818483,2.5760433879627924,2.25,2.221252158711697,3.3265511853402074,0.9772246624571025,1.0,1.0054316174484281,1.2214751027192476,-0.33993902439024476,-0.676829268292683,-0.8871951219512195,-0.28353658536585363,-0.5468750000000002,-1.0366075389942655,-1.2400432705365514,-1.3687553194739261,-1.178297226894548,-0.33993902439024476,-1.0366075389942655,-0.676829268292683,-1.2400432705365514,-0.8871951219512195,-1.3687553194739261,-0.28353658536585363,-1.178297226894548
1221,1222,"1221,""I feel as if I were walking on the edge of a precipice, towards which thousands are crowding and endeavouring to plunge me into the abyss.""",-1.15,-1,-1,-2,145,26,feel as if i were walking on the edge of a precipice towards which thousands are crowding and endeavouring to plunge me into the abyss,-0.7887985892027966,-0.7022900763358778,-0.46635311896792253,-0.5280386519786431,-0.44947224957786985,-0.5,-0.24608518073801672,-0.4431138732511609,-0.29839118154520905,-0.25,-0.15603725028972368,-0.22751114732494648,-1.157385215868495,-1.0,-0.7289536028592408,-0.7518576084019667,-0.3414634146341472,-0.6646341463414634,-0.8841463414634146,-0.2865853658536585,-0.5442073170731709,-1.0410276134944896,-1.2049381238924093,-1.3641817870873603,-1.1863969119334623,-0.3414634146341472,-1.0410276134944896,-0.6646341463414634,-1.2049381238924093,-0.8841463414634146,-1.3641817870873603,-0.2865853658536585,-1.1863969119334623
1222,1223,"1222,""William and Justine were assassinated, and the murderer escapes; he walks about the world free, and perhaps respected.""",0.25,0,0,-1,125,18,and justine were assassinated and the murderer escapes he walks about the world free and perhaps respected,0.15059588430013474,0.15267175572519084,0.16190555180563315,0.1657809108220615,0.13684250523714162,0.0,0.11154909885631208,0.0,-0.010947724594408903,0.0,-0.0038565088338550456,0.0,-0.6237327462870956,-0.5,-0.5453119399001484,-0.5429155023468949,-0.3318597560975618,-0.649390243902439,-0.8445121951219512,-0.27439024390243905,-0.5250381097560978,-1.013181144143078,-1.1610566905872317,-1.304725866062002,-1.153998171777805,-0.3318597560975618,-1.013181144143078,-0.649390243902439,-1.1610566905872317,-0.8445121951219512,-1.304725866062002,-0.27439024390243905,-1.153998171777805
1223,1224,"1223,""But even if I were condemned to suffer on the scaffold for the same crimes, I would not change places with such a wretch.""",-1.75,-3,-7,-3,128,24,even if i were condemned to suffer on the scaffold for the same crimes i would not change places with such a wretch,-1.191396220704053,-1.0687022900763359,-0.7764277557137578,-0.8704706133834774,-1.6221017592078926,-1.5,-1.0507250717703216,-1.4400739495955055,-2.02305192325001,-1.75,-1.15785682523827,-1.725237592397043,-1.6910376854498945,-1.5,-1.1419294831234854,-1.2217294707123172,-0.328810975609757,-0.649390243902439,-0.8323170731707317,-0.2621951219512195,-0.5181783536585368,-1.00434099514263,-1.1610566905872317,-1.2864317365157378,-1.1215994316221476,-0.328810975609757,-1.00434099514263,-0.649390243902439,-1.1610566905872317,-0.8323170731707317,-1.2864317365157378,-0.2621951219512195,-1.1215994316221476
1224,1225,"1224,I listened to this discourse with the extremest agony.",-0.5,-1,0,-1,59,9,listened to this discourse with the extremest agony,-0.3526511550764356,-0.3053435114503817,-0.5883403426449865,-0.6627556501454669,-0.44947224957786985,-0.5,-0.9208668403499579,-1.2791777850458041,-0.010947724594408903,0.0,-0.0038565088338550456,0.0,-0.6237327462870956,-0.5,-1.0219571247052872,-1.0852284347688765,-0.3240853658536594,-0.6463414634146342,-0.8140243902439024,-0.25914634146341464,-0.5108993902439026,-0.9906387641919355,-1.1522804039261962,-1.2589905421963419,-1.1134997465832333,-0.3240853658536594,-0.9906387641919355,-0.6463414634146342,-1.1522804039261962,-0.8140243902439024,-1.2589905421963419,-0.25914634146341464,-1.1134997465832333
1225,1226,"1225,""I, not in deed, but in effect, was the true murderer.""",-0.1,-1,0,0,60,11,not in deed but in effect was the true murderer,-0.08425273407559808,-0.06106870229007634,-0.08643319477410688,-0.1084728139475142,-0.44947224957786985,-0.5,-0.7333253436730696,-1.0468112482527425,-0.010947724594408903,0.0,-0.0038565088338550456,0.0,-0.09008027670569631,0.0,-0.06813714933411515,0.0,-0.32515243902439106,-0.6432926829268293,-0.8292682926829268,-0.25609756097560976,-0.5134527439024392,-0.9937328163420923,-1.1435041172651608,-1.281858204129172,-1.105400061544319,-0.32515243902439106,-0.9937328163420923,-0.6432926829268293,-1.1435041172651608,-0.8292682926829268,-1.281858204129172,-0.25609756097560976,-1.105400061544319
1226,1227,"1226,""Elizabeth read my anguish in my countenance, and kindly taking my hand, said, My dearest friend, you must calm yourself.""",1.05,1,0,1,127,20,read my anguish in my countenance and kindly taking my hand said my dearest friend you must calm yourself,0.6873927263018098,0.6412213740458016,0.5792590482715825,0.6266866395003687,0.7231572600521531,0.5,0.5764200439961666,0.5759816013624536,-0.010947724594408903,0.0,-0.0038565088338550456,0.0,0.4435721928757031,0.5,0.36134400899143504,0.48865108432121823,-0.32728658536585453,-0.649390243902439,-0.8201219512195121,-0.2530487804878049,-0.5124618902439027,-0.9999209206424061,-1.1610566905872317,-1.2681376069694739,-1.0973003765054044,-0.32728658536585453,-0.9999209206424061,-0.649390243902439,-1.1610566905872317,-0.8201219512195121,-1.2681376069694739,-0.2530487804878049,-1.0973003765054044
1227,1228,"1227,""These events have affected me, God knows how deeply; but I am not so wretched as you are.""",-0.5,-1,0,0,96,18,events have affected me god knows how deeply but i am not so wretched as you are,-0.3526511550764356,-0.3053435114503817,-0.2884419171484029,-0.331561821644123,-0.44947224957786985,-0.5,-0.4049454937171744,-0.6399440223910435,-0.010947724594408903,0.0,-0.0038565088338550456,0.0,-0.09008027670569631,0.0,-0.06813714933411515,0.0,-0.328810975609757,-0.649390243902439,-0.823170731707317,-0.25609756097560976,-0.5143673780487807,-1.00434099514263,-1.1610566905872317,-1.2727111393560397,-1.105400061544319,-0.328810975609757,-1.00434099514263,-0.649390243902439,-1.1610566905872317,-0.823170731707317,-1.2727111393560397,-0.25609756097560976,-1.105400061544319
1228,1229,"1228,""There is an expression of despair, and sometimes of revenge, in your countenance that makes me tremble.""",-1.75,-2,-5,-2,110,17,is an expression of despair and sometimes of revenge in your countenance that makes me tremble,-1.191396220704053,-1.0687022900763359,-1.1007970909132279,-1.2286889728005463,-1.0357870043928812,-1.0,-0.9821684334480373,-1.3551313160802698,-1.4481650093484097,-1.25,-1.1673547702292528,-1.7394370787542202,-1.157385215868495,-1.0,-1.07859193805772,-1.1496658668157056,-0.3318597560975618,-0.6554878048780488,-0.8323170731707317,-0.25609756097560976,-0.518940548780488,-1.013181144143078,-1.1786092639093029,-1.2864317365157378,-1.105400061544319,-0.3318597560975618,-1.013181144143078,-0.6554878048780488,-1.1786092639093029,-0.8323170731707317,-1.2864317365157378,-0.25609756097560976,-1.105400061544319
1229,1230,"1229,""Dear Victor, banish these dark passions.""",0.65,-2,4,1,47,6,victor banish these dark passions,0.41899430530097226,0.39694656488549623,1.1813943090340269,1.2916567271470638,-1.0357870043928812,-1.0,-2.98398088858079,-3.835404939521696,1.1388261032087919,1.0,2.6305668424254756,3.938479162676778,0.4435721928757031,0.5,1.36179928628889,1.626939799878133,-0.3474085365853667,-0.6707317073170732,-0.875,-0.2652439024390244,-0.539596036585366,-1.058265904045363,-1.2224906972144804,-1.3504611899276622,-1.129699116661062,-0.3474085365853667,-1.058265904045363,-0.6707317073170732,-1.2224906972144804,-0.875,-1.3504611899276622,-0.2652439024390244,-1.129699116661062
1230,1231,"1230,""Remember the friends around you, who centre all their hopes in you.""",0.6,0,2,0,74,12,the friends around you who centre all their hopes in you,0.38544450267586755,0.366412213740458,0.552056700735172,0.5966456360843286,0.13684250523714162,0.0,0.11154909885631208,0.0,0.5639391893071914,0.5,0.6552977101948118,0.9854396239670039,-0.09008027670569631,0.0,-0.06813714933411515,0.0,-0.35457317073170813,-0.676829268292683,-0.8871951219512195,-0.2652439024390244,-0.5459603658536587,-1.079040254196416,-1.2400432705365514,-1.3687553194739261,-1.129699116661062,-0.35457317073170813,-1.079040254196416,-0.676829268292683,-1.2400432705365514,-0.8871951219512195,-1.3687553194739261,-0.2652439024390244,-1.129699116661062
1231,1232,"1231,Have we lost the power of rendering you happy?",0.0,0,0,0,51,9,we lost the power of rendering you happy,-0.017153128825388705,0.0,0.01178972882095447,0.0,0.13684250523714162,0.0,0.11154909885631208,0.0,-0.010947724594408903,0.0,-0.0038565088338550456,0.0,-0.09008027670569631,0.0,-0.06813714933411515,0.0,-0.36234756097561055,-0.6859756097560976,-0.8963414634146342,-0.27439024390243905,-0.5547637195121954,-1.1015826341475583,-1.2663721305196578,-1.3824759166336242,-1.153998171777805,-0.36234756097561055,-1.1015826341475583,-0.6859756097560976,-1.2663721305196578,-0.8963414634146342,-1.3824759166336242,-0.27439024390243905,-1.153998171777805
1232,1233,"1232,""While we love, while we are true to each other, here in this land of peace and beauty, your native country, we may reap every tranquil blessingwhat can disturb our peace?""",2.75,3,10,6,177,31,we love while we are true to each other here in this land of peace and beauty your native country we may reap every tranquil blessingwhat can disturb our peace,1.828086015555369,1.6793893129770994,0.9708173228710898,1.0591053286990844,1.8957867696821762,1.5,1.0114588968809968,1.1150008232759783,2.863486844913593,2.5,1.2725772497173038,1.9082763437348786,3.1118345407827,3.0,1.594665426240395,1.8918880742858906,-0.370731707317074,-0.6920731707317073,-0.9085365853658537,-0.28353658536585363,-0.5637195121951222,-1.1258930438987906,-1.2839247038417285,-1.4007700461798882,-1.178297226894548,-0.370731707317074,-1.1258930438987906,-0.6920731707317073,-1.2839247038417285,-0.9085365853658537,-1.4007700461798882,-0.28353658536585363,-1.178297226894548
1233,1234,"1233,And could not such words from her whom I fondly prized before every other gift of fortune suffice to chase away the fiend that lurked in my heart?",1.5,2,4,-1,151,28,could not such words from her whom i fondly prized before every other gift of fortune suffice to chase away the fiend that lurked in my heart,0.9893409499277518,0.916030534351145,0.590922746733285,0.639567483878328,1.3094720148671646,1.0,0.7757452868069362,0.8229483643886251,1.1388261032087919,1.0,0.5614017682482075,0.8450646114847351,-0.6237327462870956,-0.5,-0.37495321424287126,-0.3490863333547867,-0.3710365853658545,-0.6951219512195121,-0.9115853658536586,-0.2896341463414634,-0.5668445121951221,-1.1267770587988355,-1.292700990502764,-1.4053435785664543,-1.1944965969723766,-0.3710365853658545,-1.1267770587988355,-0.6951219512195121,-1.292700990502764,-0.9115853658536586,-1.4053435785664543,-0.2896341463414634,-1.1944965969723766
1234,1235,"1234,""Even as she spoke I drew near to her, as if in terror, lest at that very moment the destroyer had been near to rob me of her.""",-1.75,-2,-5,-4,132,28,as she spoke i drew near to her as if in terror lest at that very moment the destroyer had been near to rob me of her,-1.191396220704053,-1.0687022900763359,-0.6638654587434312,-0.746162064524716,-1.0357870043928812,-1.0,-0.552647089094312,-0.8229483643886251,-1.4481650093484097,-1.25,-0.7104293551864334,-1.056330764355919,-2.224690155031294,-2.0,-1.2954014089691397,-1.396345333419147,-0.3756097560975618,-0.7012195121951219,-0.9207317073170732,-0.2896341463414634,-0.5717987804878051,-1.1400372822995075,-1.3102535638248352,-1.4190641757261524,-1.1944965969723766,-0.3756097560975618,-1.1400372822995075,-0.7012195121951219,-1.3102535638248352,-0.9207317073170732,-1.4190641757261524,-0.2896341463414634,-1.1944965969723766
